store_name,dinner_review
初音鮨,2014.1月2回目の訪問順番は忘れましたスミイカ、ねっとり感と旨味が沢山出ていて最高サヨリヒラメ 肝をアルミホイルで巻いて蒸した物を輪切りにして一緒にコハダ 少しコハダ独特匂いが気になった白子 クリーミー甘鯛 絶品卵 まるでカステラかんぴょう 上品赤身 もう少し深みがあれば中トロ この日一番の旨味大トロ 中トロに負けたハマグリ これまた絶品ハマグリの煮汁 濃厚赤貝 鉄火巻き 海苔がマグロに負けない松葉ガニ 前回の方が甘みがあり美味かった全体的に美味いけど前回の方が美味かったかなー前は寿司を置く台があったが今は手渡しになっている。ガリも角切りではなく、丸ごと漬けたガリをスライスしてだしてくれる。お任せの値段も以前は15000円だった 税抜きこの日は20000円。税抜き15000円なら納得出来るけど20000円かと言うとそうでもない気がする。-------------------------------------------------------二年も前になるがご了承を友人が一度行き感動したから行こうと言われ訪問。偶然その日は我々だけで貸切程良く緊張をしながら工学院の間を通り少し暗い道を進むとそのミシュランの店がある。なんだか前は普通の寿司屋でツマミ系もあったと話を聞いた。きっと常連には賛否両論があったと思う。さて店内に入ると手前に小上がりがあり奥にカウンターがある。貸切なので座る席に戸惑いながらも着席とりあえず乾杯！しかもグラスはうすはりその後は店主の魚の話をツマミに初音劇場の始まり赤酢の馴染む時間を逆算しながらネタを握る美味しい時って美味い！って言葉が出る時とあまりの旨さにビックリして出ない時があるまさに後者だった。お会計を済ませ外まで見送りにありがとうございましたと頭を下げてから我々が見えなくなるまで頭を下げていた。最後までプロの姿を見せていた。ミシュラン、味だけでなく一番大事なおもてなしの姿勢がここにはある。
初音鮨,"ＪＲ蒲田駅から徒歩１０分弱。住宅街に溶け込むように、ひっそりと構える寿司屋さんです。玄関を入ると小上がり風の畳敷きのきれいな和室が３つ。そして、奥の扉の向こうにお座敷カウンターが見えてますが・・・。実はこの小上がり風の部屋は待合室。17:30スタートと20:00スタートの２部制としているので、時間が来るまで、お客がここで待つためなのです。それにしても贅沢な空間の使い方ですなー。で、時刻の少し前に着いて待っていたら、酢の香りが厨房から漂ってきました。シャリは直前に仕込んでるようです。この辺り、こだわりが感じられます。20時になったので、いよいよ靴を脱いで掘り炬燵式のカウンターへ。メニューはなく、おまかせコース（20,000円）のみ。しかも、つまみは無く、いきなり握りから始まります。大将が言うには、ネタとシャリを最高の状態で提供するためだとか。シャリは砂糖を一切使わずに仕上げているので、時間が経つとどんどんダメになっていってしまうそうです。つまみでのんびりされてしまわないようにと思って寿司のみにしたとか。時間を２部制にしているのもそれが理由とのこと。ちなみに、使っている酢は江戸前伝統の赤酢です。で、早速、そのこだわりの握りをいただきましょう。ここでは醤油小皿はなく、すべて味がついた状態で出されます。　アオリイカ・･･･ねっとり感のある甘さ。思わず顔が緩みます。　イサキ・・・・・・塩で〆て少し寝かせたもの。生ハムのような食感。うまい！　アカガイ・・・・・ヒモと身を重ねて握るのが面白い。国産で海の香りが強いです。　ヅケ３種・・・・・佐渡の若いマグロの赤身、中トロ、大トロをヅケで２貫ずつ。　　　　　　　　 　 同じ中トロでも赤身に近い方と大トロに近い方では味が違います。　　　　　　　　 　 ２貫ずつなのでそんな楽しみ方ができました。夏の味です。　炙りハモ・・・・淡路のハモ。旨味が濃いー。これも夏の味。　蒸しアワビ・・・これがないと江戸前鮨は始まらない。クニュクニュの食感。旬の味です。　アユ塩焼・・・・はらわたをワサビのように酢飯とネタの間に仕込んでいるので、　　　　　　　　　  天然アユの香りが素晴らしい。これもまた夏の味。今日の１番！　ウニ・・・・・・・・シャリの上にバフンウニ、その上にムラサキウニをのせるという２段構造。　　　　　　　　　　口の中でシャリと混ざり合って、フルーツのような風味！　車海老・・・・・・こちらも天然物。旨味が強いです。夏の味ですな。　アジ・・・・・・・・淡路島のアジを塩で〆たもの。身の弾力がいいです。　煮アナゴ・・・・とろける柔らかさ。脂はのってるのに風味は爽やか。　鉄火巻き・・・・「ヅケ３種」の切れ端を利用しているだけに極上の味。海苔もウマー。　干瓢巻き・・・・甘さの中に植物の香りが残ってますな。何本でもいけそう。　タマゴ・・・・・・・江戸前の本領発揮。海老すり身の旨みたっぷり。カステラのような食感。以上のように夏らしさ満点の構成。ネタもさることながら、シャリがいいですねー。米粒も大きくて硬めで酢の具合もちょうど良くて。レベルはかなり高いです。また、ヅケ３種はいずれも２貫ずつというのもインパクトがありました。で、お酒ですが、こちらは大将に相談して決めます。種類はさほど多くないようですが、時節柄、東北地方の応援ということで、南部美人と 日高見をいただきましたが、どちらも吟味された銘柄でお味も上々。特に辛口のさっぱり感が食中酒にピッタリの点で日高見の方がおススメです。お座敷カウンターということで、非常に落ち着いた雰囲気ですし、寿司にまつわる大将の話も興味深いです。また、着物姿の女将さんのこなれた接客も心地良く、銀座の有名店に負けない満足感が１人２万円ちょいで得られます。ただ、おしゃべり中心でこの店にくることは禁物。寿司を味わうことに100％没入する覚悟でどうぞ。"
初音鮨,本当は6点ぐらいを付けたいのですが、システム上無理そうなので泣く泣く5点をつけました。ミシュランの☆2つで有名になりましたが、☆2つでは足りない、と感じさせるレベルです。間違いなく日本の寿司屋の最高峰だと思います。すべての食材は当然最高級なのですが、加えて寿司の歴史で長く洗練されてきた技術を惜しみなく使い、最高の寿司を食べさせようとするご主人の姿勢には感服します。すし飯は客の来店に合わせて炊きあげており、時間の経過とともに変化する米のそれぞれの状態に合わせるように最高のネタを提供していきます。17：30、20：00の2回スタートですが、遅れると最高の物が提供できなくなるため遅刻厳禁です。店も真剣に寿司を出してくるので、受け止める側も真剣に、美味しく受け止めないとですね。と言っても堅苦しい雰囲気は全く無く、明るいご主人がいろいろな話をしてくれて、非常に楽しい時間を過ごすことが出来ました。アオリイカ・・・甘くねっとりした食感。オニカサゴ・・・噛むとじわりと感じる甘みはまさに本物の白身。美味。城下カレイ・・・昆布締めなどせず、人肌でいただく。白身の旨さを存分に堪能。ハマグリ　・・・超美味！クニュクニュと柔らかく、すっと溶けるが味はしっかり。　　　　　　　　このレベルのハマグリを食べるのは、かなり難しいはず。クルマエビ・・・夏の王者。身はプリッとしていて味は濃くしっかりしており、美味。、ウニ＊２種・・・バフンとムラサキの2種。仕入はもちろん台ではなく殻付きで。　　　　　　　　全く海臭さはありません。舌の上でとろけ、食後も爽やか。ハモ＊２種・・・淡路のハモを焼いて醤油でいただくと、最高の味。　　　　　　　　骨が少し触ったのだけが残念です。アユ　　　・・・夏ですね。味と香りが強く、並の鮎ではありません。カツオ　　・・・初ガツオをヅケで頂きます。カツオがコレほど美味しいとは！驚きです。　　　　　　　　生臭さが一切無く、とけるように喉に入っていきます。　　　　　　　　女房を質に入れても…というのが間違ってなかったんだ、と確信。ヅケ３種　・・・赤身、中トロ、大トロのそれぞれの旨味が最大限に引き出されてます。　　　　　　　　中でも中トロは絶品。アジ　　　・・・派手な他のネタに隠れがちだが、実は確かな実力者。　　　　　　　　淡白ながらもしっかりした味が、前後のつなぎをきっちりと務める。アナゴ　　・・・油はたっぷりなのに重くなく、さらっと溶けて爽やかな風が吹き抜けたよう。鉄火巻き　・・・海苔の香りが素晴らしい。マグロとの相性も非常に良い。干瓢巻き　・・・干瓢の美味しさに驚きました。　　　　　　　　味がしっかり染みてるのに、口に入れるとさらっと溶ける。まるでマジックです。タマゴ　　・・・最後にもう一度驚くことになりました。　　　　　　　　芝海老を練りこんだタマゴは砂糖も使ってないのに非常に甘く、カステラのようです。すべてのネタが素晴らしかったですが、中でもハマグリ、カツオ、タマゴは驚きの域です。ちょっと他では味わえないレベルにいるんじゃないでしょうか。これだけのものが食べられて2万円というのはちょっと驚きです。4万、5万取られても不思議ではない内容で、コストパフォーマンスは最高にいいと思います。時期的にイクラがなかったのが非常に残念でしたが、また秋にイクラを食べに行きます。今から楽しみです！！
初音鮨,まず、ミシュランの調査員に言いたい。星２つ？お前の舌は狂ってるのか？星３つが妥当だろうが！！！と。「星３つ付けちゃったら上司に怒られちゃうかも（；＿；）」みたいな葛藤があったに違いない。そうでなければおかしい。ここの鮨は東京で一番美味いと言っても過言ではないのだから。私は暇と金さえあれば鮨を食いに行く。東京の鮨屋はほとんど行っただろう。（弟子をとっている店では、大将に握ってもらえなかったことがあるけどね）回転寿司にも行くし、友人の子供が握ったおにぎりみたいな寿司でも喜んで食う。とにかく、鮨が好きなのだ。仕事で東京に張り付いていないといけないため、北海道や大阪、九州の美味い鮨屋に行けないのが非常に残念だが、そんな私が謙虚に評価しても、初音の鮨は東京一だと思う。じゃあ、何がどんだけ美味いのか説明できるかと言うと…無理だ（笑）それではレビューではなくただの宣伝になってしまうので、簡単に説明すると、≪シャリに関して≫他のレビューにもあるとおり、シャリには赤酢が使われている。赤酢と聞いて、眉をひそめる人がいるのも無理はない。近年、「なんちゃって鮨職人」が増えたせいで、珍しいからというだけで無暗に赤酢を使う店が増えた。どの店もシャリにエグみがあって、酢がきつく、ネタとマッチしていない。蒲田にも、初音以外に赤酢を使う鮨屋が二軒あるが、どちらもイマイチだ。しかし、初音は違う。まあ、そんじょそこらの赤酢ではないのだろうが、酢そのものに嫌なクセがないのだ。まろやかで口当たりがよく、シャリ全体をコーティングし、舌を優しく刺激してくれる。このシャリはヤミツキになる。コースが始まる前、大将はほんのり赤色を帯びた炊き立てのシャリをみなに振る舞ってくれる。その際、大将が「シャリだけでは物足りないでしょ。なぜかって？ネタがないから」と小粋なこと言うが、「そんなことはない！！！そのシャリ全部食わせてくれ！！！！」というのが私の本音だ（笑）このシャリが、烏賊に始まり干瓢巻で終わるまで、私たちの口の中で、主役であるネタを引き立てつつ、米一粒一粒の力強さを感じさせてくれる。初音の鮨は、よーくよーく噛んで味わって欲しい。最後に口の中に残っているのは、シャリの味だ。そう。鮨が口に入ると、瞬時に広がるのはネタの旨味。だが、それだけ早くその旨味は胃の中へと消えてしまう。そんな中、シャリは最後まで私たちを楽しませてくれる。米の旨味を、今みなさんは想像できるだろうか？舌に甦らせることができるだろうか？口いっぱいに炊き立てのご飯を頬張ったあの満足感。シャリという小さな米の塊が、日本に生まれてよかったと思わせてくれるのだ。≪ネタに関して≫ほぼ全てのネタに工夫がなされている。マグロはみんなの前で塊を取出し、それを使う分だけ切って、すべて醤油に潜らせるそうだ。そうすることによって、美味いネタがより美味くなる。また、握るネタが変わるごとに、そのネタのウンチクが語られる。ただのウンチクではない。鮨を百倍、いや千倍楽しく美味しく食すためのウンチクだ。鮨の食べ方や、ネタの美味しい季節、密漁や輸入品の知識、養殖業界の事情……思わず、へえ、とうなずいてしまうことばかり。何回か初音に通っているが、大将の放った台詞で、個人的に大好きなフレーズがある。それは鰆の握りが出てきた時、とある客が放った質問の答えだった。鰆の握りは、贅沢にも背と腹の身を重なっており、それを疑問に思った客が、「どうして背と腹を両方出すのか。片方じゃダメなのか」と訊いた。大将は言った。「背に腹は代えられねえって言うでしょう」思わず吹き出してしまいそうになった。大将はドヤ顔。質問者はほえ～と納得。恐らく大将は、すべてのネタに対してそういう思想なり言葉なりを持っているのだろう。大将のそういう粋なところが好きだ。≪握りに関して≫シャリは小ぶりだが小さくはない。口の中ではらりと崩れる感じは、まるで最高級のフカヒレ、いやそれ以上だ。アナゴやウニを握る際は、手渡しで握りを渡される。これを一気に頬張ることが、どれだけ快感か。普段、質素な生活をしている私にとって、美味いもので口をいっぱいに満たすことは最高級の快楽だ。大将はまだ年齢的に若い。（と言っても四十代か？）鮨の道はとても深いだろう。探究熱心な大将のことだから、これからも進化し続けていくに違いない。十年後も二十年後も、大将の鮨を食えたら私は幸せ者だ。≪酒に関して≫日本酒、イイのがあるんですよ。日によって入ってる酒は違うが、大将に任せて問題ナシ！今まで外れたことありません！≪価格に関して≫コースは１人一万六千円くらい。ビールや日本酒を頂いても、二万円そこらだ。決して蒲田価格とは言えない。だが、内容と満足感を考えれば安い。事前に予約制なのは、客ひとりのために炊き立てのシャリを用意するから。六本木・銀座の予約制有名店に行けば、それは当然だろう。だが、そういう店は、ひとりあたり２万円は余裕に超える。銀座のさわ田なんぞコースだけで３万とか。まあ、銀座なんていうのは会社の経費で好きなものを食べられるオジサマがわんさかいるので、３６５日高い価格設定でも、客入りはすこぶる良いだろうけど。そういう有名店を凌ぐ美味さの鮨が酒を飲んで二万なら、通い続けない道はない。≪女将と大将に関して≫このレビューのタイトル通りです。美女と野獣。どちらも常に笑顔でたいへん素敵だが、怒ったら怖いのは間違いなく女将さんだと思う。美女が怒ったら、どんな男も震え上がるからね…。私のつたない文章ではこれが精いっぱいだ。初音の良さを伝えきるのは難しい。だから来店して、その味を確かめて欲しい。ただ一点、個人的な要望を出すのなら……おかわりがしたい（笑）脳は満足しているのに、胃が「もっとくれ！もっと食わせろ！」と言うのだ。脳「そこらへんにしとき。財布のことも考えないとアカン」胃「うるせー美味いもん食わせろ！コハダとウニおかわり！」私の脳と胃は、こういうやりとりをしている。絶対にしている。他のレビューを見ると、追加注文をしている人がいるようで。その日の客入りやネタ次第なのかな。ま、食べ過ぎると太るから、コースだけでも丁度いいんだけどね。
初音鮨,2012.11.15先週、札幌出張の折にお邪魔した和喜智さんの大将に勧められ、昨日電話を入れると今日の20時枠OK ！ 蒲田は会社から小一時間はかかるので、余裕…(笑)蒲田西口よりカラオケとゲーセンに挟まれた道を真っ直ぐ、東京工学院に平行して歩いた果てにひっそり佇んでいる。あのね、正直に書いていいか憚るけど、暖簾潜った瞬間、魚臭い。そりゃ、鮨屋ですもの…仕方ないっちゃ仕方ないんだけど今まで訪ねた名だたる鮨屋は、魚臭くないのよね。初っぱな、出鼻くじかれた感じ。後から、父と息子の一組がいらして、どうやら20時の回はこの三人らしい。息子さんのお誕生日らしく微笑ましい親息子。由緒正しき老舗の海苔屋さんでした。さあ、しゃりの仕込み具合、鮨の摘まみ方を一通りご指導いただき、握りがstart します。私はね、基本、大将の講釈は聞くタイプ。職人が命懸けてるんですから、聞きましょうよ。兎に角、ネタが厚切りだしデカい! しゃりを少な目にしても、ん～デカいよ大将(笑)摘まむんじゃなくて、頬張るって域。多分ね、この赤酢がキツく感じる人はムリ。ネタの旨さに集中できないから。大将は逆の効果を狙ってるんだけどね。握りばかり20貫だと食べきれない客がいるらしく、最近は基本17貫でリクエストを聞く様にしたらしい。損得抜きで私はネタが大きすぎるのもしゃりがデカイのも勘弁です(涙)alcoholは、生beer、南部美人、飛露喜、五凜。五凜はお初で、石川県の車多酒蔵(看板は天狗舞)さんの純米だったかな?前評判のいくらは、正に口の中で大将の言う卵ご飯に。白子は噛まずして溶けて消える。鮪は三厩のものでした。リピートしたのは赤貝と小鰭。ぷりっと肉厚で甘みのある赤貝。しっかり〆て脂ののった小鰭。どんな仕事をするかは、職人が何を一番大切にしているかで表現が異なる。ただ、悲しいかなそれが伝わらないことも少なくない。大将の講釈が細か過ぎると、先入観無しにネタとの出逢いを楽しむことはできない。和喜智さんほどワクワクしないのはそのせいかも知れない。
初音鮨,自分は本来口数の多い人間は簡単には信用しない。口は誤魔化しの道具になりうるからだ。　他の方も書いていらっしゃるがこの店、握りに口上がもれなくついてくるので要注意。本来食べ物は結果であり、プロセスなどの説明は不要なはず。ところが、この食べログをはじめとする素人レビュアーの乱立により、産地や作り方の説明が大いに説得力を持つようになる。「おいしい」の一言ではレビューは成り立たないからだ。ならば、いい加減な知識で素人に語られるより自分で語ってしまえ的な感じで店主が産地や作り方を説明しまくる。（この口上が結構突っ込みどころ満載でかわいらしい。）当然良いことしか言わないので、口上にごまかせれずしっかり味を見極めないといけない。まず誤解してはいけないのが、西大島の與兵衛とは似て異なる店であるということ。ここはネタの味が決して濃くない、むしろ素材の味がそのまんま味わえる。（シャリは前半のみ味がしっかりしている。）白焼きの穴子は泥臭さが少し残るし、サバもウニも少し臭みを感じる。（後味は決して悪くないが・・・・・）それは魚の本来の味であるのだが、ここは好みがすごく分かれるだろう。ただ、イクラは今まで食したイクラの中で一番美味だった。これだけでもこの店に行く価値は充分にある。PS.どなたかのレビューで後半に味が単調になると書いてあったが、あれは炊きたてのシャリのせい。炊きたてを供するのは良いのだが、前半は酢が立っていて非常にうまみを感じる反面、後半に酢が抜けてくるとネタの味付けが弱い分うまみもあまり感じなくなってくるのだ。店主の握るスピードが速いのもそのせいだろう。
初音鮨,蒲田駅西口から徒歩数分。日本工学院専門学校の向かい。街並からやや離れ住宅地の一角にあるため注意していないと見逃してしまいます。店内に入ると和室があり、さらに奥に進むと畳敷きのゆったりとしたカウンターがあります。寿司屋には珍しい凝ったつくりです。メニューは無く、その時期に合わせた素材での完全なお任せ。ツマミは無く完全な握りのみ。17:30・20:00と時間が固定されているため予約の人数が揃わないと始まりません、初めの挨拶と共に、講義のスタートです（笑）常に旬の食材を深く厳選。またネタそのものの良さを引き出すため、赤酢に砂糖は使用しない。食べ方についても、シャリでは無くネタが先に舌に触れるように口に運ぶなど細かい作法まで流れるように続きます。（確か、池波正太郎の本にも似たような薀蓄があったような・・。）単純に寿司だけ食べたい方には向いていませんが、講義中も全く嫌な気持ちはしません。おそらく大将ご自身の人柄と、嬉しそうに話すそのさま、また元々話が上手なんでしょう。実際シャリに対するこだわりはかなりのもので、確かに美味しいです。よくある赤酢なんですが、かなりねかしてあるのか深みがスゴイ！古代酢とか言ってましたが、年代もののバルサミコ酢みたいなものでしょうか？この日は・・・     真子鰈 アオリイカ 車エビ 赤貝 とり貝 穴子 コハダ カツオ漬け かんぴょう巻き　　　　　　　　 マグロ（ちゅうぼう）赤身・ 中トロ・大トロの漬け　玉ネタには全て一手間加えているらしく、自家製のガリ・カツオや大トロの漬けなど変わったものもチラホラ。特に最後に出された江戸前の玉は芝えびすり身が絶妙でカステラのような甘味とふんわりでとても美味しかった。ミシュラン2つ星ということですが、変な緊張感も無く、一見さんでも丁寧な接客でゆっくり居心地の良い時間を過ごせました。
初音鮨,何度か訪れていますが、このお店の最大の特徴は「敷居の低さ」と「ホスピタリティのすばらしさ」です。寿司屋特有の独特な緊張感はなく、一見さんが肩身の狭い思いをすることもありません。むしろ、初めてのお客さんほど、丁寧にもてなしてくれる感覚があります。肝心の鮨ですが、ほぼすべておいて何らかの仕事が施されています。ネタの高さ（値段）で勝負というより、独創的な仕事で勝負といった感じです。赤身はもちろんのこと、大トロに至るまで漬けで提供されますし、白身も昆布締めではなく塩で締めたものが出されます。また、季節ごとに牡蠣、蟹、鮎といったちょっと珍しいネタも味わうことができます。巻物に使う海苔も、飛優(とびゆう)という銘柄で青のりの香りがする、香り高い海苔が使われます。普段、高級な江戸前鮨を食べ慣れている方でも、赤酢に抵抗感がなければ、必ず新しい発見があると思いますので、一度は訪れてみる価値があると思います。時間が固定されているので、一人でふらりと利用というわけにはいきません。また、ビジネスの場合も、鮨好きの方と純粋に鮨を楽しむ以外の利用は向いていません。大切な方と美味しい鮨を楽しみたい、何らかの記念で一度は高級な鮨を味わいたいといった方の利用が向いていると思います。一度訪れてこの店を気に入った方には、時間と懐のゆるす限り、季節ごとに訪れることをおすすめします。
初音鮨,家が近いうちに言っとかないとなと思い、少し高いが訪問。事前に食べログで口コミを拝見し行ったたが、今までで一番口コミ通りのお店だった笑結論から言うと私自身は好き、大好きなお店の一つになった。ただし他の口コミ通り、賛否両論別れるお店であった。味に関してはだれが食べても文句なし一流だと思います。一つ一つのネタやシャリに並々ならぬ大将のこだわりを感じます。弟子をとらないのも鮨を芸術として見ていて、その芸術作品を弟子に作らせて自分の名前で客に出すのがい嫌だからだそう。その話に妙に納得したし、何より楽しそうに鮨のうんちくを語る大将がとても素敵でした。静かにだまって鮨を食べたい人には絶対にオススメしません笑今回旬ではないため食べられなかった海老や穴子、雲丹が食べられる夏にもう一度訪問しようと思います。飲み物別で一人１６８００円なので、私にはまだまだ頻繁に通えるレベルではないですが、年二回ぐらいはいこうかなと。
初音鮨,初音鮨（はつねずし）。鮨。蒲田。蒲田の西口を出て、東京工科大学キャンパスの向かいにある。以前は夜になると真っ暗でひっそりとした裏道だったが、2011年8月現在は開けてびっくりするくらいきれいな通りになっている。石畳のひっそりとした和のエントランスで雰囲気がよい。戸をあけると待合のせきなのか、座敷がある。その奥にまた扉があり、その先がカウンターになっている。靴を脱いであがる形式。全部で8席。17時30分からと20時からの2交代制。おまかせの15750円のコースのみ。つまみは一切なく、すべて握り。全部で20貫程度出てくる。お酒を飲まないので好みの形式。生ものは一切なく、マグロもトロも中トロもすべて漬けにして出される。握りは大き目、シャリは赤酢のみ。つぶはしっかり立ったもので固めの炊き加減。酢加減はちょうどよい。米はぱさっとした系統のものを使っている。シャリの大きさとネタの大きさがほぼ同等で、ちょっとバランスが悪いのが難点。どうしてもシャリが勝ってしまう。また、ネタが割と水気が少なく下ごしらえがされており（塩を多用していると思われる）、シャリのぱさぱさ感と重なって、全体的にもさっとした切れの悪さを感じる。保存食の鮨、という昔ながらの握りなのかもしれないが。ネタはいろいろなものを使っている。焼いた鱧とその玉子、鮎の塩焼き、赤ウニとムラサキウニを重ねて蒸したもの、などが変わったもの。アオリイカ、城下鰈、蒸しアワビ、赤貝、アナゴ、アジ、サバ、車エビ、カツオなどが普通処。柑橘は一切使わず、手の入れ加減に応じて煮切りを塗る量も調整している。巻物はづけとかんぴょうだが、それぞれで海苔の種類を変えているこだわり。どれも平均的にはうまいが、これといってひかれるものは一つもなかった。やはり鮨はバランスだと思う。大将がとにかくよくしゃべる。といっても下品な感じ・嫌味な感じはなく、しっかりとネタの説明をしてくれる。マグロを目の前でさばく、鮎を焼く前に姿を見せてくれるなどパフォーマンスもある。静かに食事をしたい人たちには、好みが分かれるところかもしれない。
初音鮨,初めてうかがいました。結論から書くと、”仕事のしてある”お鮨が好きな自分には、とてもよかったです。赤酢のシャリ、つまみナシでにぎりのみ、17時半と20時の二回転制、ご主人のトークの多さ…等々は、他のレビュアーの皆さんが書かれているとおり。…とはいえ、エリアが蒲田ということを除けば、それほど特殊というか”クセがある”お店ではありません。スタイルの方向性が明確なので、あとは”相性”と”使い方”だと思います。靴を脱いで上がり、店主の周りをカウンターが囲む形は、”お座敷てんぷら”を思わせます。全員に同じにぎりが出されて、同じタイミングで食べるシステムなので、接待というより、気心の知れた友人同士向きかな？白ワインに赤い色をつけたものをブラインドで飲む実験に参加したことがあり、ほとんどの人が赤ワインと間違えるという結果でした。われわれが、いかに”見た目の色”に影響されやすいかを、思い知らされました。赤酢のシャリも、慣れないと色にビックリしますが、味が濃いわけではなく、炊きたてで柔らかめというせいもあり、むしろネタに”寄り添う”イメージ。お酒は、冷酒（常温ではなく冷えてます）が、高知の”慎太郎”と”一滴入魂”。私は前者しかいただきませんでしたが、ツマミはナシで、ほとんどお鮨と一緒に飲むことになるため、乳酸を感じる味が、とても合っていると感じられました。ぬる燗用のお酒もあるようです（名前失念）。注文すると、ほぼ自動的に、たっぷりめのグラスで（2合以上？）出てきます。いただいたのは、出た順で…スミイカ・小肌・赤貝・サヨリ・中トロx2、甘エビ・大トロx2、煮蛤・カツオ・牡蠣・ブリ・白子・松葉ガニ・穴子・鉄火・カンピョウ・タマゴこの19種類でひととおり。マグロ、カツオ、ブリは”づけ”で。煮蛤、穴子は塩で。一般的な”街場の”お鮨屋さんからすると、やや変わったネタや手法もありますが、”仕事”としては直球というか、ネタを、より美味しくしようとするご主人の熱意が感じられるお鮨でした。食べた瞬間のインパクト重視ではなく、シャリが甘くないので、つまみ的にスルスルと沢山食べられてしまう”重くない鮨”という印象。赤酢だけに飽きず、みたいなw。たとえば銀座”さわ田”さんの握りのみコースだと、同じ20カンくらいで、ワタシ的には無理！なほど満腹なんですが、ここではほどよく満腹でした（少食な方です）。印象的だったのは、”サヨリは、塩で軽くしめてあるだけなんですけど、サヨリの元の味で昆布の旨味があります。それでネットに昆布締めって書かれちゃうんですよ（笑）”というご主人の発言。個人的に、酢締め、昆布締め、ヅケなど、一手間かかっているお鮨が好きなので、かなり好みでした。ただ、”この値段だったら、ツマミと握りの両方がほしい！もっとフツーな高級鮨を自分のペースで食べたい！”と思う方も少なくないかもしれません。私には、季節毎に通いたいお店のひとつになりました。
