store_name,dinner_review
さわ田,研修で東京に行った際、友達を呼び出して、いつものごとく銀座で贅沢お食事会を行いました。当日、うまそうな鮨屋を探し、予約をし、訪問となりました。あまり、予算を考えずにおまかせを注文。確か、白身からスタートしました。途中、雲丹の五種盛り（食べ比べ）が面白かったです。小さめのシャリに種類の違う雲丹を乗せ、塩と醤油で食べ比べができました。そして、最後の〆、「スペシャルネギトロ巻」にビックリ。僕は食べなかったのですが、贅沢ですね。そして最後のお会計で、またまたビックリ！予想をはるかに超えた金額でした。銀座に、「コストパフォーマンス」っていう言葉は存在しないのですね。ただ、以前、「水谷」さんによせてもらいましたが、青木さんの方が一見さんに対して愛嬌がありますね。話しかけやすい雰囲気ではありました。別に、水谷さんを非難しているわけではありません。あくまで、主人の個性だと理解していますので・・・もう一回訪問する機会があれば、勇気をふりしぼり「スペシャルネギトロ巻」の値段を聞いてみたいです。いくらだったんでしょうね？もちろん、おいしいお寿司を腹いっぱい頂きました。ご馳走様でした。
さわ田,（更新）このクラスのお店になると鮑もちゃっとしたものでしっかりと甘みや香りがあっておいしいです。今回は、鮪は個人的には小笹さんのほうがちょっと上かなと思ったけど、普通のお寿司屋さんとは違った食べ方をするものが多いのですごく楽しい気分になります。昔からさわだ劇場といわれる理由のひとつでしょう。もちろん、店主の方の個性も面白くて大好きです。やっぱりすごいのでちょっと点数を上げました。(最初のレビュー）高すぎると言われているお店ですが、すべてにおいて完璧に近いので当たり前かなとも思います。ただ、いつもいけるお店ではないですね。食材もにぎりもすごいです。まちがいなくおいしいです。はずすものはまずありません。にぎりは、塩と酢が強めでちょっと好みが分かれるのかなと思いますが、その時々のたねに合っているので私は好きです。この日印象に残ったのは、いくらとバフン雲丹と中トロでしょうか。特に、いくらがすごくおいしいと感じることはあまりないので、感動しました。サービスは高級店としては普通だと思いますが、内装や食材は超一流です。寿司好きの方であれば一度はいらっしゃったほうが良いと思います。私もできることなら年に4回は伺いたい！
さわ田,初めて行ったのがランチで８年くらい前、それからは忘れた頃にお邪魔するペースで今回も１年強振りの再訪。とりあえず予約の時点で入れ難くなったな…と思ったら、夜が二回転から一回転になったそう。店の清潔感、凛とした空気は相変わらず。そしてツルッと剃り上げた頭に押し出しの強い顔のご主人が纏う只者では無い気配も変わらない。中華世界でいうなら水滸伝は花和尚魯智深、本邦ならば日蓮上人か。握る鮨のスタイルは非常にオーソドックス。しかしながら極めて真摯で求道的。シャリは酢をきちんと感じさせ、ヤネもしっかりと大きいが奇をてらった程ではない。寝かせの技術にも早くから拘りを持っていたが、特筆すべきは築地で一番良いネタを仕入れると同業からやっかまれる事もある、買い付けへの拘りだろう。ときに採算を度外視しても仕入れるべきネタを仕入れる主人のスタイルは、幾度とない流罪を受けてもブレなかった日蓮の人生に見た目のみならず通じる。個人的には赤身、トロ系より寝かせた白身でハッとさせられる一貫が多い印象。青魚、アワビも安定して美味しく、春夏秋冬問わずに安定した良い店だと思う。軽量級では決してない寿司スタイルだけに、アガリ以外で出す御茶はもう少ししっかりしたものを出して欲しい…と思いつつ、中々言い出し難く数年が経つ。ご馳走様でした。
さわ田,憧れのお寿司屋さんの中のさわ田さん。とうとう行ってきました（＾-＾）予約は思ったよりも取りやすかったかも。メニューはつまみ有りと、無し。今回はつまみ有りの￥35000をお願いしました。●宮古島の茶豆熱々を塩でいただきます。●マコガレイとエンガワ●アオリイカ10日間寝かせたアオリイカ。ねっとりと美味しい～♪●唐津の赤雲丹　鮑、鮑の蒸し汁のゼリー、鮑の蒸し肝赤雲丹はそのままでも、鮑などと一緒でも…とのこと。鮑がと～っても美味しいです！身が厚くて、ふっくら（＾＾）蒸し汁のゼリーも、旨味たっぷり☆●煮蛸ふわふわなくらい、しっとり柔らかくて美味しい♪●中トロ小さめですが、ブロック状で。すご～く綺麗なサシが入っています。上品な脂で、美味しい☆●中トロ　薄造りツマと山葵を巻いていただきます。さっぱりして、こちらも美味しい☆●鰆のスモークしっとり、まったり、美味しい～（＾-＾）●半生のくちこ炙って、熱々でいただきます。香ばしくて、中はふんわり。●マイクロトマトお口直しです。●春の巻物かすご、シソ、茗荷、胡瓜、ほうれん草、山葵、ガリ美味しい～～o(^o^)o昆布締めにした鯛がふっくらな巻物。●大トロの炙り山葵をた～～っぷり乗せても全くツンとこないくらい、脂が乗ってます！すごいサシですが、全くクドくありません（＾-＾）●残ったツマを海苔巻きにツマには少し新生姜が入っていて、少しピリッとアクセントになっています。握りに入る前に、海苔で巻いて、七味と醤油を少々。ここから握りに入ります。●キスの昆布〆●赤貝●しまあじ●小肌●煮蛤●ヅケ●中トロ●大トロ●大トロ　蛇腹●鰹のたたき●水茄子　　お口直し。塩揉み、藁の香り。●煮烏賊の詰め物　●鳴門の車海老●厚岸の塩水雲丹の軍艦巻き●穴子　塩とツメ●玉最後に。●鬼灯握りで印象的だったのはキス、しまあじ、大トロの蛇腹、鰹、車海老などでしょうか。玉はとろっとしているくらいの食感で美味しいです。さすがなネタでした！握りも繊細で、好みのタイプ♪写真はNGですし、メモはカウンターの下で、です。でもご主人は気さくな方です（＾＾）そうそう行けるお店ではありませんが、また行けたら良いなと思います☆
さわ田,今回は（今回もかな？）、かねてから伺いたかった銀座のさわ田さんに招待してもらいました。なにしろ自腹じゃちょっときつい訳で…、ごちそうさまです♪場所は銀座四丁目交差点からすぐの路地沿いでDELREYを目印に行くと分かりやすいと思います。エレベーターで3階に上がるとそこはカウンター6席のみの凛とした雰囲気。自然と期待度があがっちゃいます！ネタをいれておく重厚な氷の冷蔵庫、炙りなどで使う七厘など、店主さんこだわりの品にかこまれ緊張もしちゃうけど、お連れの方が常連様だったので、すぐに店主さんとも打ち解けとても楽しいひとときとなりました。さりげない女将さんの存在も大きいのかしら。お食事は、おつまみ一通りのあとにお口直し。そして握りへといった流れです。どれもこれも美味しいかった（美味しいとしか出てこないこのボキャブラリーのなさ涙）けど、おつまみでは蝦蛄が絶品でした。こんなに蝦蛄って美味しかったんだと驚き。握りは丁寧で、特にキスの昆布〆とウニが絶品でした。お連れ様にはお値段も超一流と伺いましたが、やはりどれもこれも拘りばかりで思わず納得です。簡単には伺えないけど、大切な記念日何かには良いお店でおすすめ。ごちそう様でした♪
さわ田,13.1久しぶりな「さわ田」へ。マグロは壱岐の３１７ｋｇ。９時間掛ける「泳がし」のつり方は、魚体にストレスがかからなくて「焼け」が無いそうです。そして、海苔がイイ！舎利と共に口溶ける。相変わらずうまいな～。12.9また、１年も空いてしまったけど。楽しみにしていた、ここ「さわ田」相変わらず、緊張感があります。この感じ嫌いじゃないです。　一見、強面、無愛想に見える親方ですが、仕事にキリがついたら、とても愛想良くおもしろい人なのです。「お好きな鯛が有りませんので、名残のまこがれいをお出ししました。前回も風鈴の手ぬぐいでしたね」。覚えていてくれたことが嬉しかった。寸分の隙もない、気持ちいいお仕事です。みごとな黒檀の冷蔵庫といい、すべてに拘り、気を配り、包丁を拭くさらしさえも　とてもきれいです。値段に見合ったお仕事やと思います。ここも好きやわ～。それにしても昼から８４千円はめちゃめちゃ高いけど、ここでのむ昼酒はおいし。11.8.21１年３ヶ月ぶりの再訪です。まず、磯自慢をいただきます。＜つまみ＞マコガレイ、縁側熱々だだ茶豆あおり烏賊赤雲丹（淡路、唐津）蒸し鮑小すみいかげそ〆鯖炙り半生このこ鰹たたき大トロ炙り芽ネギ、しそ、春子鯛を海苔で巻いたもの夏苺＜にぎり＞すみいか鯛昆布締め鮪赤身中トロ中トロと大トロの間小鰭烏賊印籠詰めうに軍艦車海老穴子（塩、つめ）玉子東京お鮨巡りで　とにかく印象に残ったお店です。久しぶりに「ガツン」とお鮨を頂きたくなって伺いました。つまみが1年前とほぼ同じだったことにちょっと驚きです。備長炭のこと、祇園の江戸前「まつもと」さんの話、淡路の話。今回は、色々楽しく話が出来て居心地良く頂けました。前回のてぬぐいはほおずきの柄でした。今年は風鈴。いつ行ったか、季節がすぐわかりますね。半生このこは、特注とのこと。やっぱりな～、柔らかさ、塩味、ほぐれ具合ちょっと違う感じです。忘れていましたが、ここも高かったんでした。2人で￥７６０００はお安くはないですが、胃も心も満足です。また行きたいお店です。10.5お鮨めぐり　８軒目は、ここ「さわ田」です。「三原小路」の側、ビルの３階に　ご主人と奥様の２人できりもりされています。＜つまみ＞熱々、茹空豆まこ鰈、エンガワあおり烏賊トリガイ雲丹３種類の食べ比べ（蝦夷馬糞雲丹、紫雲丹、赤雲丹）煮鮑（赤雲丹を一緒に）半生ばち子カツオ芽ネギ、しそ、春子鯛を海苔で巻いたもの鮪マイクロトマト＜にぎり＞烏賊鰈赤貝鮪三連小鰭烏賊印籠詰めうに車海老穴子玉子焼き（カステラ系）みなさん書かれている通り、舎利は酢も塩も強く、硬めです。でも、私は嫌いではありません。むしろ、好きです。おつまみもにぎりも食べ尽くすスタイルの私は凝った演出も好きです。深いこだわりにも　お話を聞いて好感が持てました。「磯自慢」もあるし・・・!(^^)!「さ○とう」さんとここ「さわ田」さん、「どっちに行く？」と聞かれたら・・・ああ～とても迷います～。が、こちら１人/￥３７０００！！さ○とうさん１人/￥３２０００！！どちらにしろ、しょっちゅうは行けませんね（笑）でも是非、再訪したい１店です。
さわ田,"久々に伺いました。カウンター６席に改装したのが３年前との事でしたので３年以上振りの訪問です。６席一直線のカウンターですと、正に舞台といった感じです。素晴らしい調度品と清潔な店内。凛とした店主。そしてキリッとした奥様との連携。全てが一体となって心地よい緊張感漂う雰囲気を醸し出してます。この空間で美味しいお酒と美味しい鮨を堪能出来るのですから至福の時間を過ごさせて頂きました。（つまみ）白魚昆布〆平目・縁側煽烏賊煮蛸雲丹蒸鮑赤身中トロ鰤炙り〆鯖炙り大トロ炙り鰹炙り巻物（カマス炙り・菜の花・大葉・茗荷）口子辛味大根のツマ海苔巻き（握り）細魚赤貝煮蛤鰤赤身中トロ大トロ蛇腹鰹車海老コハダ烏賊印籠雲丹軍艦鮭卵軍艦穴子玉子皆さん、舎利が酢も塩も強めと書いてますが僕はかなり甘めに感じました。最初はちょっと違和感がありましたが食べ進むほど美味しく感じました。お酒も大分飲みましたので、二人で84,000円でした。もちろん高額ですが、満足感の方が高いです。この値段では、そうそうは行けませんが、いや逆に軽い気持ちで伺うのでは無く、記念日や大事な集い等、何ヶ月かに１回利用したい時こそさわ田さんのような完璧なお店がある事が嬉しく思います。"
さわ田,土曜日の夜に伺った。店内は6席程度で小さいが、隣の人とは十分な距離があり、座って狭いと感じることはない。また、店内は非常に掃除が行き届いており綺麗。いままで食べたお寿司で、これほど美味しいと思ったお店はない。お料理は何一つハズレがなく、全てが美味しい、またご主人の澤田氏のトークや気の使い方を含めて完璧である。  夜のコース（つまみから、握り）を２時間程度かけて頂く。 お料理を一つ一つを丁寧に説明され、変な臭みもなく、仕事もきちんとされている。 何度も台の上を掃除されているのが印象的だった。 つまみは流れを十分に考えれた一品一品で、非常に美味しく頂ける。握りは、ネタが大きめで、ご飯が若干少なめであるが、口に入れた時にバランスが悪いと感じる事は無く美味しく頂ける。ただ握りが甘い部分が若干見受けられたのが、愛嬌か。まだ１度のみの来店で、確実な評価とは言えないが、これほどのお店はそうはないだろう。毎回来店してもこの感動があるなら、常連になりたいお店だ。
さわ田,東京グルメ出張！！前日にいいことなかったので非常に期待に胸踊るさわ田さんのお寿司。某なんちゃラシュランにのってるとか。今回は完全に友人のススメで予約もしてもらって入店。日曜日の昼1時に入店。1階は普通の雑居ビル的なマンションの入り口。エレベーターで3階へ。エレベーターをおりるといきなり和の世界観を演出してます。店内はカウンター6席、店主と大きなまな板を挟んで？向かい合います。すでに外国人さん三人が先客でいはって静かに食べてるし、店主もいかついなと思いつつ緊張して着席。コースのみです。出されるままにいただきます。自分はエビNGなんでそうはいかないんですがw最初はカレイから始まり期待はずれかと思いきや、どんどんさわ田の世界にひきこまれていきます。大間のまぐろ赤身。中とろ、中大トロ、大トロ。。。イカの印籠詰め。サバ。。。などなどありましたが、特にない気を惹かれた2品を。カツオ！！  独特の香りをつけて炙られたカツオ。もう生臭さなんて微塵も感じない。香ばしさでお口の中が占拠されてしまって先にすすめません。 思わずお代わりしてしまった一品。ウニ！！！  てっぺんです。これ以上の寿司があるなら教えて欲しい。。。軍艦にこれでもかと乗せてくれる店主の心意気。口に入れる前から溶けてなくなってしまいそうなウニさん。死ぬまでにはもう100回ぐらい食べたいですwそして店主 おもしろいです。ざっくばらんとしてました。日本刀のような包丁のキレも店主の会話のキレも半端ないです。最後は甘ーい卵とほおずきでシメ。お洒落です。最高のひとときをどーぞ。 高いのでコスパは残念ながら低めです。ーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーー2012年再訪前回と何ら変わらない味を提供してくれたさわ田さんに感謝。夜はお造りからスタートするのでその分　お高めですが、　本当に下ごしらえされたお寿司の数々。予算に糸目をつけずにいただくならリクエストで　　　カツオを藁で燻した寿司　　　　わさびたっぷりの穴子　　　　うにが乗りすぎた軍艦　　　これをヘビーローテしたいです。ごちそうさまでした♪
さわ田,"2012/6/16海外暮らしの友人が急遽こっちに来るということで、美味しいお寿司を食べようとちょっとお財布と相談しつつさわ田さんに伺うことにしました。一人30,000円からって、当然美味しいものが出てくるはずのお値段。その分CPの観点から評価のハードルが高くなってしまいがち。でもまぁ予約が取れたのもラッキーだし、お腹を空かせて17時にお店へ→→→最初はつまみから。時期的にかな（？）、アワビやトリガイ、シャコなどの貝類と、イカ、カツオ、エンガワ、サバ、マグロなどなど、とにかくたくさんのお魚をいただきました。とにかく美味しいの一言につきます。ウニが美味しかったのですが、先に出されたアワビの煮汁のゼリーとの相性が最高！アワビのキモも美味しかったし、というかアワビ自体がものすごく歯触りが良くて…あんまり美味しい美味しいと書くのは美的感覚として許せないのですが、すみませんが今回は美味しいを連発させてもらいます。おつまみのあとは口直しにマイクロトマトと水ナスをいただいて、お寿司にうつります。お寿司は、トリガイ、赤身、中トロ、カツオ、ウニ、アナゴなどなどなどなど10品ほど。どれも美味しくてどれがどうとか言うのもはばかられますが、fatimat的にエビが美味しかった！！生の大きな車エビを蒸して、一尾を使ってニカンの握りにしてくださいましたが…プリッとした歯ごたえと肉厚の旨味が最高すぎますヽ(；▽；)ノ最後に卵焼きで終わりなんですが、この卵焼きがまた美味しい…ふわふわふわふわの中は半生の、まるで生菓子でした。ハッキリ言って、これは30000円は納得。この価格が妥当だと納得できるお料理を提供できるってすごいことだと思います。そう考えると、普段食べているものは気にするほどのお値段ではないけど、CPの妥当性でいうと実は損してることが多いかも…というわけで、普段口に入れるものについて、もう少しちゃんと考え直したいと思いました。大変美味しくいただきました。ごちそうさまでした。"
さわ田,中野坂上時代より訪問したかった1軒。さすがに都内のお鮨屋さんでは聞き辛いが、地方で美味しいお鮨屋さんに巡り合うと 必ずする質問、『東京で好きなお鮨屋さんは？』に、ほぼ必ず名前の挙がるお店。一通り食べて、軽く飲んで約４万と気軽に行けるお店ではないので、ここまで引っ張ってしまったが、ついに訪問!!カウンター６席が満席。ご主人とスタッフの２名を合わせると狭い空間に８名がいるのに、凛として静かな空間。おつまみよりスタート、奇をてらったものはないけれど、どれも極めて厳選されていて美味。通常の１０倍は厚みのある くちこ もふんわり濃厚でお酒にぴったり！にぎりはやや小ぶりの細め。来店時間にあわせて炊き上げるシャリは酢がはっきりしていて、噛みごたえのあるタイプ。大きく握るとネタとのバランスが崩れるかも。酢の効いたシャリと、しっかり〆ったコハダの強烈な一撃にやられました。打率１０割といっても過言でないほど どれも美味しく、頑張ってまた行きたいと思わせる名店でした。
さわ田,一度でいいから銀座で寿司を食べてみたい！！という念願叶って、銀座でも有名な「さわ田」に連れて行ってもらいました。まず、店内に入ると目に飛び込んでくるのが木木製の冷蔵庫。普通の冷蔵庫と異なり、氷を使い冷やしているそうです。「夏は氷代が大変ですよ」と冗談っぽく笑いながら店主が話していました。肝心の料理はさすが！としか言いようのない味でした。鰤の薫製、煮タコ、アワビ…などなど、まずはつまみが数種類出されるのですが、どれも絶品！！大トロのあぶりを食べる前に「わさびをたっぷり乗せてください」と言われ、自分なりにたっぷり乗せてみるが、「まだまだもっと」と言われ、少し心配しつつも言われるがまま口にしてみる…わさびの辛味などは一瞬感じるだけで、あとは大トロの旨味が口の中で広がってきました。寿司に入り、えんがわ、サヨリ、タイラ貝、鮪…と十数種類いただきました。食べログでも書かれていたとおりシャリは酢と塩がかなり効いていました。店主も「うちのシャリは好みが分かれるんですよ」とおっしゃていました。しかし、「さわ田のシャリは自分には合っているな」と心の中でガッツポーズ。言うまでもなく全て美味しかったのですが、特にコレというのは鮪と穴子でした。鮪は赤身、中トロ、大トロと絶品でした！！穴子は口の中に入れるとフワッと溶けていきました。また、さわ田は店主の愛想もよく、また話などもとてもおもしろく、あっという間に時間が過ぎていきました。チャンスがあればまた行きたいと思える店でした。
さわ田,"この店は賛否両論になると思います。個人的には、久しぶりのパーフェクトです。昼に利用で、26,000円でした。（アルコールなしです）ネタケースがないので、大将の手元がよく見え、仕事の丁寧さを感じます。シャリは固めで小振り、酢はちょっとキツメです。シャリがいい具合で主張しています。山葵は本山葵をおろして出しています。他の鮨屋では正直な所、シャリに酢が入っていても入っていなくても判らない感じでしたが、ここは酢の具合、固さ共に良く考えられていると思いました。シャリの酢がキツメなので、コハダ等の〆物は・・・海苔が大変パリパリしており、軍艦は海苔の良さが感じられます。いくらは初めはツブツブが主張していますが、潰れるとスッと溶けていき、カツオは藁で燻した香りが残っており、車エビは本来の美味しさが楽します。穴子は爪と塩の両方出され、塩には山葵がかなり盛られていますがキツくなく、塩とマッチして大変美味しかったです。特筆すべきは、カマトロの炙りでした。カマトロを握った後に、炭を網の上に乗せ握りの上にかざし、上から熱で炙ります。店内も随所随所に気配りが感じられます。カウンター正面にある米を炊く釜はシャリが入っていると思いきや、湯を沸かす為のものでした。銅釜で湯を沸かすと味が軟らかくなるそうです。熱源が何かは判りませんが、熱源のある下の方は木の枠で見えないようになっています。お茶を煎れる時に、高めの位置から空気が混ざるようにお湯を注ぎます。細かい所の気遣いが素晴らしいです。天井は一部、網代天井になっています。値段の張る店ですが、目と舌で楽しめる店です。大将は無口でいると「鮨職人はこうあるべき」の様な感じですが、話すと面白く人柄の良い人です。"
さわ田,東京都中央区銀座5丁目ＭＣビル3Ｆ、さわ田。「次に東京へ行ったとき、銀座のさわ田さんに行ってみたいと思ってて。」地元の天寿しで、行きたい寿司店の話になり、そんなことを言いましたら天寿しのご主人も訪問してみたいお店の一つとのこと、お先に行って来ますねと、訪問して参りました。和の機微溢れる手仕事をされる店と聞き、ずっと訪問したいと思っていました。予約の電話を入れますと、ツマミから寿司まで全てお任せのコースであること、カウンター6席の店にてキャンセルは100%の支払いを求めること、その日の仕入れで変わるが、コースは32000円～35000円で飲み物別であること、一人利用が可能であることを告げられました。当日。迷わずMCビルまで到着。1階はデルレイ。大好きなショコラのお店なので、ここにも寄りたくなりますが、時間丁度の到着。我慢して3階へ。白木の引き戸を引く。店内は入口戸のイメージと同じ。白木を基調とした和風の明るい店内。カウンターから付け場までも清潔感ある白木。赤いベルベットの椅子がモダンな印象。費用がかかる氷冷蔵庫の扉が印象的。いつも、ここで写真の許可をいただくのですが、こちらは写真NG。写真禁止の背景は、写真自体より他客への迷惑が心配とのことです。平日の夜早い時間。他にお客さんは入っておられない時でした。熱いおしぼりをいただき、お任せがスタートします。先ず、生ビールをいただきました。うすはりグラスに注がれたプレミアムモルツ。目の前に岩塩、目前で下ろされた山葵、酢橘が用意されます。・大根のけんに極千切りの茗荷、茹でたての熱い枝豆少量・・・この時点ですでに違いを感じる！この後の期待が増します。・真子鰈、障泥烏賊(あおりいか)・・・二日寝かせたもの。・雲丹(徳島、唐津)・・・二種の赤雲丹を食べ比べ。・鮑、煮こごり・・・肝が最高！・蝦蛄の爪・子持ち蝦蛄・初鰹・・・表面を藁で焼いたもの、大蒜が良く合う！・海鼠の卵巣・・・焼いたアツアツのものを裂いて食べる。絶品のつまみ！・胡麻鯖・・・炭で炙りに。・春子と芽葱、大葉などを海苔の巻物にして。・北海道噴火湾の鮪・・・山葵をてんこもりでいただく。・最初に出された大根のけんの残りに胡麻などを加え、海苔で巻いて手渡しで。ここで、つまみは終了。生ビールの後は、日本酒をいただいておりました。・宮城の酒、伯楽星(はくらくせい)純米吟醸冷で。錫の徳利と猪口が用意されました。使用米は宮城県産、蔵の華。ほのかに優しいバナナのような香り。エレガントで料理を引き立てます。心地よい酸味。究極の食中酒と言われる、フレッシュさと柔らかさが見事。・山形の酒、鯉川(こいかわ)純米大吟醸ぬる燗で。使用米、亀の尾。米の発祥の地である余目町で栽培されてるそうです。漫画「夏子の酒」のストーリー上で「龍錦」の名で登場した酒米ですね！米の旨味があり舌滑りが良い。ちゃんと燗上がりするお酒ですね。・マイクロトマト・・・箸休め的に出されました。ここから、鮨です。・伊佐木・・・煮切り醤油が塗られて出されます。・剣先烏賊・・・煮切り醤油で。二日寝かせて旨みが増したもの。・鱚・・・昆布〆、煮きり醤油で。・みる貝・・・煮きり醤油で。酢橘の香り。酢橘で洗ってあるとのこと！・縞鯵・・・煮切り醤油で。・鮪、赤身・・・煮切り醤油で。・鮪、中トロ・・・煮切り醤油で。・鮪、大トロ・・・煮切り醤油で。見事な蛇腹のビジュアル！・初鰹・・・これも、つまみの鰹と同じく新潟の米藁で炙りに。燻製香！つまみの時は厚みがあり、鮨は薄づくりで食べやすく。・鯵・・・煮切り醤油で。・槍烏賊の印籠詰め・車海老・積丹蝦夷馬糞雲丹・・・軍艦で。美味しすぎ(＾＾・穴子・・・半分は白焼きの山葵乗せ。半分は煮詰め醤油で。・玉子焼・・・とろ火で焼いた玉子焼。カットされてチーズケーキのよう。山芋入りでフワフワ半熟！・鬼灯・・・食用ほおずき。とても良い具合に食べごろ。コレステロール対策や美肌にも良いんですよね。思わずもう一個、、、大満足です。お腹一杯。ほろ酔いで心も一杯。全て美味しかった。全てが食べ頃でした。湯を柄杓ですくい、あがりを淹れるご主人の後姿。凛として職人を感じます。鮨は後口をスッキリさせるのに味の濃い粉茶が良いと言いますが、こちら粉茶でした。最後の時間はまったりと、、、カウンター6席のみで、店主の目が行き届きます。天然素材だけを使われ、氷冷蔵庫で熟成されて滋味溢れるネタ。塩と酸味を利かせたシャリ。一つ一つ心のこもった持て成しを受けました。料理は店主一人で首尾一貫。江戸前の技法に感性が足された鮨です。ご主人は愛知尾張のご出身。食材が一番美味しい“時”を店内で完成させ供される抜群の感性の持ち主。それに加えて、江戸前に厳しい客に鍛錬されて来られた気がします。ここ銀座で7年、その前は中野。その前は開業資金を某運送会社で6年かけて。硬派で情熱的です。今は結婚2年になられる奥様とお二人でお店を切り盛り。地元で好きな、天寿しの話をさせていただくとご存知で、寄りたいと思ってるとのこと。あら相思だったのですね。どちらもカウンター5～6席で、店主が直接客と接するお店ですものネ(＾＾ご夫婦で、福岡県の宗像大社へ行かれるのだとか。ぜひ北九州の小倉にも下車いただきたいなどと、あがりをいただきながらお話してました。ミシュラン東京2008が発売された時、パラパラと読ませて貰ったのですが、その時の二つ星のお店だったことを思い出しました。なるほど。親しみやすい価格帯のお店ではありませんが、また来たいと思う魅力に溢れてました。夜は【お任せ(お通し、酒肴10品、鮨15貫)30000円～】、昼は【お任せ(お通し・酒肴・鮨)20000円～】。 アルコールは、全品1000円、生ビール(ザ･プレミアム･モルツ)、日本酒(冷酒・燗)、響17年、本格焼酎(芋・麦)、梅酒(ロック・ソーダ割り)他
