store_name,dinner_review
三谷,紹介制、かつ日本一予約が取れない鮨屋のひとつ。「鮨 三谷」の特徴は、第一に独創的なつまみにある。握りに入る前につまみが少量ずつ供されるのだが、思わず目を瞑ってしまうくらいに素晴らしい。出汁の引き方など日本料理の技法は和食出身の師匠から学んだそうだが、三谷さんの凄いのは、割烹の料理ではなく独自の三谷料理とも言うべき唯一無二の領域に到達しているところ。一見斬新な食材の組み合わせが全て理にかなっていて、美味しい。第二に、高級食材の使い方が秀逸。キャビアやトリュフ（特にオイル）などの高級食材はそれだけで十分旨味が強いので、プロがあえて使うのであれば必然性と説得力を求めたいところ。ただ、残念ながら、世界の名店と称されるレストランでもこれら旨味の強い高級食材を安易に使った料理に遭遇することが多い。そのトラウマで旨味の強い高級食材が出て来ただけで警戒してしまう癖がついたのだが、三谷さんは、簡単なだけに逆に難しいこれらの食材を説得力のある形で使いこなしているのが見事。第三に、魚介とアルコールとのマリアージュをとことん追求している。私はアルコールに弱いので舐める程度しか頂いたことはないが、ペアリングという観点において日本有数の鮨屋であることは間違いないと思う。三谷ワールドと呼ぶべき、三谷さんの独創的な世界は他の追従を許さない。現在は予約が2年待ちだそうだが、その人気も納得。＜2016年6月の訪問＞年始から何度か伺うチャンスがあったのだが、タイミングが合わず。気が付いたら昨年12月以来、半年ぶりの訪問。この日はお休み中の三谷さんに代わり、二番手の高野さん。蛤のスープ、コノコの素麺境港産鮪の漬け千葉・大原産蒸し鮑、肝のソース千葉・銚子産鰹：皮目だけ軽く焼いたもの。網走産毛ガニとバフンウニの味噌餡掛け稚鮎と唐墨の唐揚げ金目鯛を混ぜたウニご飯のリゾット風、大トロのステーキ添え以下、握り。マコガレイの昆布締め：昆布の香りが強い。イサキ墨烏賊白海老トロの炙り玉子焼き小肌鯵鰯鳥貝鰹の漬け、ウニ添え穴子鉄火巻き助六：干瓢巻きと干瓢巻きを揚げに詰めたもの。梅のデザート＜2015年12月の訪問＞カワハギの肝和え大間産鮪：190kgの鮪を11日間熟成させたもの。長期間寝かせたにもかかわらずフレッシュ感が残っていて、癖が少ないのが驚き。香住産松葉ガニ、身と味噌の和え物宮古産鯖の炙り網走産鱈の白子、バフンウニのスープ：まさに「割烹 三谷」とでも呼ぶべき三谷さんならではの料理。いわゆる日本料理でもなく、鮨屋のつまみでもない、独創的でありながら全く違和感なく舌に馴染む一品。ノドグロ、唐墨、バチコの唐揚げ：レアな火入れのノドグロが、ふわふわとした食感。ただでさえ旨味の強い唐墨とバチコを揚げて、美味しくないわけがない。ウニご飯：根室産バフンウニで和えたご飯の上に釧路産バフンウニを載せた一品。釧路産の方が甘い。ムラサキウニとバフンウニの食べ比べはよくあるが、産地の異なるバフンウニの風味の違いを楽しむ趣向は珍しく、面白い。穴子の白トリュフ焼き以下、握り。ヒラメの昆布締め：周りだけ締めて水分を残したもの。5日熟成。鮪同様、水分感やフレッシュ感を残しながら熟成させるのが三谷さんならでは。墨烏賊赤身の漬けの炙り鰤金目鯛銚子産サヨリの昆布締め佐賀産小肌：脂が乗っているので酢が強め。こちらは伝統的な江戸前の仕事。牡蠣の煮込みの巻物：牡蠣の巻物を食べるのは初めてかも知れない。プリプリした身と海苔の相性が良い。玉子焼き穴子助六梅のデザート
三谷,予約は2年待ちという噂を聞いていたので早く行けても2年後か・・・と思っていたら、棚ぼたの嬉しいお誘い！残念ながら三谷さんはいらっしゃらなかったものの支店の店長の高野さんが握ってくださいました高野さんは『東京ガーデンテラス紀尾井町』のオープンでそちらへ移られるそうです【いただいたメニュー】～つまみ～★蛤出汁にこのこ素麺風　その名の通り、このこが素麺の役割をしています★鳥取県鮪腹びれのあたり★北海道余市の雲丹　お醤油を2滴ほど垂らして★千葉大原の鮑　大きめなカット、肝と合わせて★千葉銚子のもち鰹　○　モチッとした食感、細やかな脂が美味しい★北海道噴火湾の毛蟹とばふん雲丹★千葉県稚鮎、ばちこ、へしこ★茨城県鹿島の蛤　熱い出汁に冷ましながら漬けたもの★勝浦金目鯛と雲丹ごはん　◎　どんぶりで下さい！と思わず言いたくなる美味しさ。　ご飯に雲丹と金目鯛のほぐし身が混ぜてあり、　中には大トロのステーキが忍ばせてある～握り～★青森のヒラメ　昆布で脱水★イサキ　○　皮のそばが脂のってて、うまっ！★鹿児島県墨烏賊　○★富山県白海老★大トロ炙り　○　これも目を瞑ってしまう美味しさ★赤身漬け★玉子★佐賀県の小肌　塩水で〆たもの★島根県浜田の鯵★北海道の鰯★鳥貝★とろ巻き　○　トロの大きさがすごい満足★焼き穴子　さくっ、ふわっがいい★干瓢揚げ巻き　これは初めて。オリジナリティがあっていいですね★南高梅シロップ漬け★お酒おまかせで5年ものと10年もの赤酢に黒酢を足したシャリを使っているそう全部美味しいけど、特につまみの後半から握りに持って行く盛り上げ方が上手い（＾＾）それに、合わせるお酒のバリエーションも豊富で楽しい♪新店も楽しみ、ごちそうさまでした～
三谷,三谷さんに聞いても「電話します」高野さんに聞いても「電話します」予約に奮闘する店。三谷はもうそんなイメージになってしまった。むしろイメージを通り越して、もはや奮闘するのに疲れた（笑それでも、行きたくてたまらないのは料理のせいなのか、それともこのまま引き下がれない意地なのか最近良くわからなくなってきたが、気が付くと「あー、三谷行きたいな―」などとぼやいているのは間違いない。今更言うまでもないが、つまみと酒、鮨と酒、このマッチングが絶妙で、行くたびにしびれちゃう店だ。でも、ここまで予約が取れないのであれば、誰かこの真似をすれば良いんじゃないか？なんていつも思う。こないだ行った時など、「あんまり予約をくれないんだったら、隣に三谷別館という名のレストランを勝手に開店しますよ」などとほざいたら苦笑いされた。三谷さんは魯山の出身である。魯山というのは、あの「手」をポンポンと叩く（今はその癖がなくなってきたかもしれない）寿司清の系列店だが、とにかくこの寿司清は多くの寿司職人を輩出する、言って見れば寿司職人製造工場だ。寿司清自体は築地の大衆寿司屋なのだが、都心のあちこちに寿司清人が隠れていて、時には高級店に姿を変えて営業しているのだ。だからというわけではないが、だったら誰か三谷さんの代わりをしてくれよ、と思うのはボクだけじゃないのでは？なんて時々思うのだ。最後に行った時、三谷さんは休養中で紀尾井町を任される高野さんが板場に立っていた。「紀尾井町も取れなくなるんだよね・・」なんて突っ込むと、「そうですねー」なんて得意気に笑いながら言われて少々ムカついたが、それでもついついすがってしまうのは、三谷マジックとしか言いようが無いのだろう。東京には腐るほど寿司屋があるが、ここ三谷のように心地よい料理を出してくれる寿司屋がどんどん増えてくれることを願ってやまない。・・・。さて、電話してみようっと。
三谷,今回、こちらの常連の方からのお誘いで、プレミアムシートをお分け頂く事が出来た。噂に聞きし、三谷さん。今日はどんなランチを供して頂けるのだろうか？して、入店。心配りの行き届いたサービスに、ここで働く者の気高さを強く感じた。「つまみと握り、そしてそれに合わせたお酒でいきます」と、大将からの御説明。そして始まる、めくるめくマリアージュの世界。それぞれの品は単品でも充分旨味のある完成度なのに、合わせて供される“それぞれ主張のある酒”と合わせることで、「品・酒・品酒」の3種の味わいが楽しめるのだ。さらに、特注のお猪口の流入感にも唸らされた。下顎側に流れず、上顎と舌のみを経由して喉に流れるように設計されたこのお猪口、制作1年待ちだそうで。冒頭〜中盤における肴&酒のマリアージュの素晴らしさが強烈だったからか、握りに移行してからの「ネタ・シャリ・酒」の三位一体感は、若干薄らいだ印象もあった。それでも、市井の鮨の数段上をいく質ではあるのだが。可能なら、握りはそれを邪魔しない、スッキリとした日本酒で通して食べてみたかった。また機会があれば、伺いたい。自力予約は困難だが…美味しかったです。常連の方、大将、従業員の皆さん、誠にありがとうございました！
三谷,2016.3いつの間にか予約が2年前先になった三谷さん。お店に入ると、その雰囲気にこちらまでシャンとする。素敵なグラスとナプキンが並べられいる。ナプキンリングが導入したのね。さて、この日は宍道湖の白魚から。白魚をハマグリのお出汁でしゃぶしゃぶ。こんな立派な白魚は初めて！宍道湖の白魚は皇室献上品だとか。お酒は爾今とマリアージュで。続いてマグロの脂の漬け。醤油だけであえてあるそうです。甘くて美味しいお酒のおつまみ♡淡路島の煮ウニは勿論ミョウバンなんてなし。そのフルーティさはまるで果物。初鰹の炙肉厚ですが、脂が少ないのでさっぱりいただく。網走の毛蟹とミソ蟹の繊維が太くて弾力が凄い！一口ごとに目を閉じて鼻息を余韻肉厚お酒を飲む…。ナマコのばちこまるでカラスミのチップス。おつまみに最高です。カザフスタンのキャビアと桜台の白子はふわふわでクリーミー♬いよいよにぎりです。桜台萩の墨イカはサクサクした歯ごたえ初めて食べるイカがこれならイカ嫌いにならなかったな。イカやエビは鮨屋が勝負をかける所だそうしっかり確認したいですね。松前のヒラメ銚子のサヨリの昆布締めは驚くほど肉厚！カマの炙りはヤバいね！ものすごくあまい（≧∇≦）キンメ、なんてジューシー！！しかも塩分控えめなのがいいな。鰹の漬高知のシメアジはなんと締め時間は5分！光物は特にその仕事ぶりも光ります。コハダは私好みで酢がたってる感じです。木更津の煮ハマグリ出汁の余熱で火を入れるものらしい最後は梅。そろそろ違うデサートたべたいな（笑）抹茶ものとか期待してます。夢のような3時間はこうして終了。また2年後が楽しみです。2015.1またまた1年振りの訪問です。もはや常連の方とそのご紹介のお客様で予約は1年以上先だそうです。1回口コミをスキップしましたが、私達も例に漏れず1年待ちました。この時期のスタートは、ウニをハマグリのお出汁で頂くものです。マンゴー色のプリプリのウニに、濃縮されたハマグリの甘い甘い出汁が絶妙に会います！！そして、兵庫の松葉ガニ。味は当然ですが、カニの繊維の太さと弾力に驚きます。さっきまで生きていたそうで…。これは可愛らしいイチゴ酵母のお酒とともに。この日は、230kgの大間マグロが手に入ったそうで、鮪のいろいろな部位を最高の状態で出してくださいました。腹ビレはねっとりしていてとても上品な脂が印象的。鮮やかなオレンジの根室赤うには真鱈の白子をかけて。白子は、血管を全て取り除いて漉してあります。恐れ入ります。そして、合わせたお酒の龍神はとてもおいしい！脂がたっぷりの余市のアンコウも、その甘さに驚くばかり。もはや国産がもう数%しか出回らない中で、本当に貴重です。できる限り素材の旨さを引き出すために調味料は最小限にしている三谷さんのお料理は日本人だけでなく、海外のシェフ達も絶賛されるそうです。勿論、各国からお誘いがあるそうですが仕入れにこだわる三谷さんは、丁重にお断りされているとのこと。そんな中、モナコだけは、築地にジエットを飛ばすよ、と誘って来たそうです(ﾟДﾟ)！それだけの価値があるんですね。三谷さんは、食材だけでなくお酒にも詳しいのでこの料理にはこのお酒を、とアドバイスをしてくれます。しかも、作り手さんやブドウにまつわるエピソードまで、凄く勉強されていらっしゃいます。お寿司に合うワインも沢山あるのですね。おつまみの後半、マグロ釜ステーキに白トリュフがトッピングされたのはビックリでした。お店中が幸せな香りに包まれたのは言うまでもないです。モンラッシェとともに。ワインだけでもおいしいですが、鮪を食べてから飲むとまた味が変わります。冬の楽しみの一つ、カラスミはウニごはんを載せて。黒龍でいただきます。カラスミはまるでミモレットですね。そして、握りに入ります。3時間も食べているのに、この幸せな時間はいつも一瞬のよう。来年は春の予約なので、初めての季節。期待が膨らみます。2012.121年ぶりの再訪。1年も結構あっという間だった様な気がします。今日もシャンパンから始まって、色々なお酒を堪能して素敵な2時間を過ごしました。一番印象的だったのは・・・コハダ！こんなに厚みのあるコハダは初めてだわ。毎回サプライズをくれる三谷さん。また来年も楽しみにしています。--------------------------------------半年ぶりの再訪。インフルエンザが大流行しているので、前の週から念入りにうがい手洗い前日はお酒を控えて体調を万全にして臨みました。ドアを開けると、気持ちよくお迎えしてくれます。しばしお喋りをして、着席。この日のコースはシャンパンから始まるようです・・・。シャンパーニュの名門シモン・セロスのもので、本来は本国のみで消費するために創っているらしいのですがその妹さんの作品だとか。グラスに注がれるのをずっと待っていたかのようにシュワシュワととめどなく泡が立ち上ります。キリリと辛口で本当に美味しい。シャンパンを味わいながら、これから何が出てくるんだろうと、考えているとなんだかドキドキします☆まずはウニと白子のスープ。スープと言うか、ペーストを出汁で伸ばしたようなもの。海の香りが広がります、続いてあわび。柔らかくてたまらない・・。このスープにご飯を入れて食べたいわ。続いてアワビのきも。上品な肝だこと。ズワイガニとからすみはボリュームたっぷり！惜しげもなくカニカニカニです。からすみが濃厚なチーズの様で、お酒と良く合います。のどぐろはふかふかで、今まで食べたイメージを覆す逸品。やっぱり高級魚なんだぁ～。サバも当然美味しい。トラフグの白子は初体験。豪華キャビアとのコラボです。口に入れると、プチっと白子がはじけて中からとろ～っと白子があふれます。フカヒレも歯ごたえ十分で贅沢だった・・・。あんきもの葛よせは、あんきもから出汁が出て、葛まで美味しい風味がありました。私は次の焼ききんめとリゾットは最高！イタリアンとの融合です。アナゴは焼いただけで供されました。ふっかふか！驚きです。鯖の押し鮨も人生最大の美味しさだった・・・。魚とご飯それぞれに丁寧な仕事がされていて本当に味わい深いです。あぁ～、この3時間が終わらないでほしい・・・。今回は・・・時価なのか、お酒の飲みすぎか前回に比べると6000円程ＵＰしていてちょっとビックリ＞＜3万を超えるランチってどうなの？と、思いつつも次回の予約をしてしまうのは三谷マジックなんですね。次回は夜はもう来年！年内も土日は12月とのこと。ずいぶん先だけど、今から楽しみです。---------------------------------------------ずっとずっと気になっていた三谷さん。半年前に予約をしてもらって、やっと行ってきましたーー！！当日はなんだか緊張してしまうほど楽しみでした（笑）四谷駅からアクセス良好♪静かな場所で落ち着きます。入口のドアを空けると、美しいおかみさんが迎えてくれます。カウンターのみ8席。この日も満席です。みなさん常連のようで、三谷さんやおかみさんと楽しそうに会話をしています。そんな姿をみていると、緊張もすっかりほぐれてきます。意外とカジュアル？お客さんの服装も気取らない感じです。さて、飲み物をオーダーするといよいよ始まります。最高のおつまみサーブが！　いまだかつて食べたことの無いほど肉厚のアワビを、キモのソースで頂きます。あぁ～・・・ご褒美の味。シアワセだぁ・・・。続いてバフンウニ。なんとまぁ、綺麗なオレンジなんでしょう。見た目も味もマンゴーの様です。はーーー、日本人でよかった！と思う瞬間。日本酒飲みたいなぁ、と思ったところにお勧めで出てきます。お酒も勿論美味しいけど、グラスが素晴らしいんです。ずっしり重いんですけどね。続いて秋刀魚、イワシ、ツブ、どんどん出てくる。結構ハイペースな感じ。それにしても、お酒好きにはたまりませんね。最高のおつまみで美味しいお酒を堪能♪いや～、お酒が飲めて良かった。もう、どれもこれも美味しいのですが、特に印象に残ったのは・きんきとカラスミのウニご飯・フォワグラと赤ウニご飯フォワグラも何かの魚ですが、失念してしまいました＾＾；私がリゾット好きなので、これはかなり偏ったレコメンドかもしれませんが脂の乗ったキンキとからすみとご飯を一緒に食べたら・・もう、美味しい３重層だわ～♪三谷さんもイタリアンがお好きだそうで、こういうところにエッセンスを取り入れているのね。三谷さんのにぎりは空気が入っていてふわっとしているんです。なので、お皿に置くと沈んで行くのですが、その3秒がよくない！と言う大将のこだわりから手渡しでお寿司をキャッチ！なんだか新鮮。そしてちょっとはずかしいｗ一口大のお寿司はどれも口の中でとろけます。シンプルに見えるものも、ものすごく丁寧に昆布〆にしてあったりするので、味が深いんです。江戸前万歳！さんざん食べて飲んで25000円。安くはないけど、それに値する素敵なお料理と時間を過ごせました。そして当然、半年後の予約を入れて帰りました。早く2月にならないかな♪
三谷,人には感覚派と分析派があるが感覚に頼り過ぎると長続きしながったり分析ばかりに偏ると創造性や勘が鈍ったりつまらなかったりする。現状一年以上予約待ちが当たり前という超予約難関なここ三谷さん。私には縁がないであろうと思っていたが幸いにも伺う事が！構えは地味ですが只者ならぬいい雰囲気。店内は明るく広々しています。外に閉じ内に開くとでも言えましょうか？L字のカウンター席にオープンキッチン、その床は赤絨毯、奥に厨房、現代和風な造り。食事もお酒もお任せ〜シャンパーニュとともにスタート！つまみから握りまで約20種類の料理に10種類以上のお酒を堪能♪厳選された旬の創作性溢れるつまみと希少なお酒の究極なマリアージュ！つまみはどれも抜群な素材を使いさらに創作性に富み一捻りもフタヒネリも技が施されています。握りも一捻りされておりシャリの具合も私好み。創作性に富む料理はあまり好きではありませんが流石は「感覚と分析」を駆使し訪れるものを楽しませてくれる三谷さん！とことん続く超絶なマリアージュ☆会計は一人四万越えとなりましたが納得感がある。予約が超難関だったり御店主のパフォーマンスについては賛否両論あるようですが徹底的に練らた超絶マリアージュを堪能した☆感覚にも分析にも抜きん出た三谷さん。次回も楽しみです。素直に感動な夜でした！
三谷,かなり前に食通の知人にお願いしていてやっと伺えたお店です。お酒のマリアージュや独創性のあるお料理がとても評判のお店のようですね。印象としてはちょっと合わないかなと思いました。あくまでも個人的な意見ですが、マリアージュがそれほどすごくはないのです。日本料理やお寿司には基本的には日本酒が合うと思います。それ以外のものを選択する場合は、どうしてもそれでなければいけないという説得力がないといいなとは思えません。次に日本酒にしても、おいしい日本酒がそのままおいしいお料理とマリアージュになるわけではありません。あまりにもおいしすぎる日本酒は、料理がじゃまになることがあります。また、食材は最高級のものばかりではないと感じました。最高級のものであれば素直な料理の方が良いと私は思いますし、そこまででないと残念に感じてしまいます。好きではないなと感じてしまうものがいくつかあるのです。東京にはすごいおお店がいっぱいありますから、ほかの選択肢もあるのではないでしょうか。決して、まずいお店ではないと思いますが、申し訳ありませんがそんなふうに感じしまいました。
三谷,2014-09-2207:30:52「鮨三谷」テーマ：和食「鮨三谷」＠四谷（☆☆彡）　　実に予約は１年待ちという日本屈指の寿司割烹。　そのすべてが４番バッターと言われる素晴らしいつまみと握り。　カウンターに８席なので大将の目配り、気配りも半端ありません。　やはり一つの頂なのでしょう。　住所：新宿区四谷１−２２−１電話：０３−５３６６−０１３２定休：月曜／第３火曜営業：完全予約制　　四ツ谷駅からさして離れていない交差点の角、濃いグレイの壁で黒い扉の謎のお店があります。　入り口右には光る店名。弐の文字の棒が３本になっています。　中に入ると、突然に暖簾。ガラス壁の向こうには大きな白木のカウンターです。楚々として美しく、赤いエプロンの大将がにこやかに応対してくれます。焼き物などは奥の調理場でやっているので、煙の匂いなどはしません。　この日はカウンター８席でゆったり。　テーブルの上には象牙の留め具のような輪っかに白いナプキン。箸置きは花びら型です。　飲み物は温かいお茶をいただく。　１４年９月１７日夜の来訪。　２０１３年９月１日の昼に「三谷」に電話し予約。　実は１３年８月に「北島亭」に行ったときにみんなで行くことを決めたので、２０１４年９月１７日１９時からで予約し１３ヶ月待ちというスパン。　１年という期間は長いため、そのうち一人が来れなくなりました。かわりにこりんさんが参加です。ということで、わびすけさん、親分、こりんさんとご一緒です。　１６時半過ぎに家を出て、自己で乱れるダイヤの中、四谷に着いて「モヒーニ」で時間調節。１９時丁度にこちらに伺いました。　飲み物はお茶を。まめに取り替えてくださいます。　　　最初に一品は蓋付きのガラスの器に。　天草の生雲丹。ムラサキウニです。比較的さっぱりしていてほんのり甘い生うに。塩分は自然な分しか感じず、素材の味を本当にストレートに味わえる。ちなみに少し白濁した千葉の蛤のスープにつかっています。この蛤のスープも美味しい！　　黒塗りの御椀にお吸い物かと思えば、開けてびっくりマグロです。北海道は戸井の２２０ｋｇの大物のもの。　昆布などとともに１１日間寝かしたそうです。スジはなく、中落ちほど脂を入れすぎない状態でトロトロのそれを、食感の良いフカヒレとともに混ぜ込んであります。　　今度は銀色の御椀で。大原産の蒸し鮑。ざっくりといただける大ぶりの切り方で、むっちりした食感が美味。　上には昆布たっぷりの鮑の肝。下にはその鮑のスープのようです。　　次は赤い塗りの椀。ふたを開ける楽しみがありますね。そして、想像とは違うものが出てくる（笑）。　イカの塩辛みたいに見えますが、留萌のボタンエビを刻んだものです。その卵とその味噌を軽く炙って和えてあります。　とろりとしたボタンエビの身に香ばしいエビの卵で美味しい～！！　　またもや御椀！！　ついてくる匙が平たいものとかわっています。　紋別の毛ガニのほぐし身にかに味噌を混ぜ込んだものです。　　御椀も最後。中に入っていたのは江戸前の穴子の白焼きです。繊細な口あたりで表面はさっくりとして、中の身はねっちりと美味しいもの。穴子の魚としてのポテンシャルを存分に感じられます。　　ここから握りの準備を。先ずはガリ。結構細切れに切ってくれたものを盛りつけてあります。　　お皿に釧路の秋刀魚。皮の方に炙りは軽く入っていますが、驚くほどさっぱりとした味わいで秋刀魚とは思えない。上にかかっているのはその肝をのぞいてある内蔵のソース。肝をのぞいても結構な苦みのあるソースでした。　　黒塗りの吸い物椀で出てきたのは究極の卵かけご飯。卵の殻の柔らかなこの時期しか出来ないそうです。いくらをこしてソースに。中央には酢飯の握り。米の炊き具合よく、粒が立っていて実に美味しい。　　下北の鯖。軽く締めて旨味を閉じ込めてある。皮目は軽く炙ってありました。しっとりして鯖にしてはじめての味わい。不思議です。上には山葵。ところで、カウンター角に小さなガラスケースがあって、仕切りがされているのが見えます。これは山葵入れなのだそうです。産地によって分ける必要がある。握りのためのものとつまみのためのものではそれぞれ似合うもので産地を分けて使うという繊細な気配り。　　今度は根室のムラサキウニを絡めた白米。台になっているのは表面がサクサクとなるよう火を入れられたカラスミ。　なんという贅沢か～。　　握りは不思議で上品な形の石の皿に。　　最初の握りはマグロの頬肉。炙ってあり、驚くほど脂が落地ているように感じます。筋はまったく感じないようにとってあります。　酢飯は赤酢をブレンドした感じで握りの大きさは小さめ。　　土佐ののどぐろ。これもやや火を入れて皮の脂がとろりとするようになっています。　握りは先ほどよりやや大きめか。ネタによって酢飯の量の配分をかえられているようです。　　江戸前のコハダ。4日熟成させたものです。包み込むように酢飯の量は少なめ。　　まぐろ赤身のヅケ。タップリと漬け込んだそうです。たしかにしっかり浸かっています。旨味が強い。そして、酢飯よりもネタがかなりの配分なので、口の中がヅケの味で満たされます～！！　　北海道松前のイワシ。皮の方を炙ってあるよう。それをふんわり握ってあります。そのイワシは口に入れると本当に溶ける！　これは凄い。　　スミイカの子供。滑らかな口あたりで優しい柔らかさ！　　その烏賊の足。甘みのあるツメが少量塗られています。酢飯とイカの味を邪魔しない頃合い。　　穴子が焼けるまで時間があったためかここで玉子。出汁の味わいを感じます。　　穴子。しっかり焼きを入れていますが、中の身はふっくら。ツメを塗っての提供。　　締めの巻物１つ目はウニ巻き。軍艦とは異なるその味。　　一通りの最後はかんぴょう巻き。しっかり煮込まれた干瓢で今までで一番味付けが濃く感じます。　それに稲荷寿司のように甘く味付けされた油揚げに包まれた干瓢巻きも。油揚げの味がしっかりしているので、中にいれただけなのに、まったくの別物に。　　もう少し食べたいと希望して出た白エビ。これが握りで出るところが凄いですね～。　　それにこれも握りでハマグリ。ツメが塗られています。　　さらに生のイワシ。炙りを入れていないものです。　　そして締めの巻物はカマのほぐしトロ。　　最後のデザートにはシロップ漬けの南高梅。果肉と言って良い美味しさ。　　ちなみにお茶を飲んでお会計は２８０００円。　大将は予約困難店の大将らしく、店の隅々にまで目を配り、客に気を配り、仕事をされています。さすがですね～。　次の予約も入れたかったのですが、１年後となると同じ時期です。少し待って１年後の方が良いかと、この日はやめておきました。
三谷,〈2014年8月再訪〉    今年初の土曜日休みを取り、妹を含む4人でお昼に伺った。更に人気が上が    ったのだろう、完全予約紹介制に変わっていた。苦渋の決断だったようだ。    雲丹や鮑のここ1番ていうところで出汁を引き出し、美しいお椀とともに、    金属の化学変化で味が破壊されぬスプーンを合わせて出される。そこに三谷    さんのおもてなしの精神と情熱が感じ取れる。    下戸である連れが、はじめてワインを美味しいと思ったと語り、日本酒を呑    む姿をはじめて見たのだった。    1年ぶりの三谷の宴は、時計の針の指すところを疑うぐらいあまりに早く終    わりを告げた。   〈2013年7月〉     お酒が全く飲めない方や江戸前好みの方には「三谷」は評価し難いようだ。    人にはそれぞれの食の楽しみ方がある。たまたま私達姉妹は飲める方で、    シャンパン、ワイン、日本酒が馴染み深い環境で育ったので此方のスタイル    はカチッと嵌った。   三谷のスタイルを先に説明すると、一品一品、料理に合わせて   シャンパンまたはワインまたは日本酒が一口二口ばかりの量で出て来る。（だから写真の枚数がこんなにたくさん）  それは素材や特徴を知り尽くした三谷さんだから成せる神業。  しかも通常では手に入らない、見たこともないお酒のパレードに釘付け。   新鮮で非の打ち所がない素材を最大限に引き出す為、殆ど手を加えてない   と言った馬糞雲丹の自然の甘み、それに合わせたワイン、これは『化学』   だと思った。もっと驚くことに、鳥貝の出汁を飲みワインを飲む、すると   全く異なる味に変貌を遂げた。   恐るべし化学。これをどうやって編み出しているのだろう…   素材と素材の意外な組合せが奏でる痺れる美味しさ、その化学反応の魅力   の虜になった私達は、なかなかにぎりへ進むことが出来なかった。が、   進んでみたら進んでみたで、おなかがいっぱいになってもまだまだ   食べたい欲が脳を刺激し続けた。   極めつけは美し過ぎる南高梅。   極上の一品を噛み締めながら、今日の終わりを静かに感じた。   私達には最高の贅沢で、今まで食事してきた中で、共に最高額だったが、   微塵も惜しいと思わなく、安かったねと気持ち良く会計を終えた。   その日、私達は同じ夢を見た…   三谷で鮨三昧の夢。
三谷,東京都新宿区四谷にある「三谷」です。ＪＲ中央線四ツ谷駅から徒歩５分ぐらいの所にあります。数年前よりかなり利用させて頂いております。大将の三谷さんの独自の技術で、食材を数段グレードアップして提供してくださります。基本的には、お任せのコースです。昼も夜もコースの内容は変わりません。座ってからデザートを食べ終えるまでに2時間半から３時間ぐらいかかります。その日のメニューに合ったお酒が用意されており、一品いっぴん、一皿ひとさらの生み出すハーモニーは絶妙です。カウンターに座った瞬間から、提供されるものをひたすら口に運び舌と右脳で楽しみます。顔色を見ながら、会話をしながらシャリの大きさや終盤の握りの数などを調節して下さります。この方法でお客様に喜んで頂くには、今の席数が限界だそうです。もちろん支店も出さないそうです。職人としての技量、心構えにも感動させられます。私の不動のナンバーワン鮨屋です。【食材】仕入れはの多くは産地直送。漁師さんと直接契約しており築地にも入らぬような夢の食材を直接入手。最高級の海苔は、実は江戸前です。その他、聞いた事も無い食材にも多々驚かされます。お酒も同様で、聞いた事も無いお酒の数々がそろっております。【仕込み】食材によっては10日、２週間と手間を加えたものもあります。マグロなどは、いわゆる「腐る寸前」まで寝かされています。全てのものに必ず手が加えられており、切ってそのまま出されるものはありません。【こだわり】お客様に喜んで頂く事しか考えておりません。ですので、ミシュランの星、取材の一切を全てお断りしているそうです。最高の状態で味見が出来る様に、定休日以外お酒は飲まないそうです。お休みの日は、他のお鮨屋さんやレストランへ学びに行ったり、ご家族を連れ漁師さんの所へ行くのにも驚きです。
