頻出単語,登場回数,登場回数/全単語数(31937)%,登場レビュー率 /(113本),レビューあたりの登場回数 /回,登場したレビューにおける平均登場回数
あご,1,0.0,0.87,0.0,1.0
値,1,0.0,0.87,0.0,1.0
張る,1,0.0,0.87,0.0,1.0
都会,1,0.0,0.87,0.0,1.0
アカデミー,1,0.0,0.87,0.0,1.0
賞,1,0.0,0.87,0.0,1.0
受賞,1,0.0,0.87,0.0,1.0
鑑賞,1,0.0,0.87,0.0,1.0
うかがい,1,0.0,0.87,0.0,1.0
アマンド,1,0.0,0.87,0.0,1.0
むかっ,1,0.0,0.87,0.0,1.0
ぱぱすという,1,0.0,0.87,0.0,1.0
薬局,1,0.0,0.87,0.0,1.0
アネックス,1,0.0,0.87,0.0,1.0
左折,1,0.0,0.87,0.0,1.0
下っ,1,0.0,0.87,0.0,1.0
迷わ,1,0.0,0.87,0.0,1.0
作り方,1,0.0,0.87,0.0,1.0
さまざま,1,0.0,0.87,0.0,1.0
まぜ,1,0.0,0.87,0.0,1.0
づつまぜていかれます,1,0.0,0.87,0.0,1.0
半分,1,0.0,0.87,0.0,1.0
のせ,1,0.0,0.87,0.0,1.0
くろ,1,0.0,0.87,0.0,1.0
上部,1,0.0,0.87,0.0,1.0
びこ,1,0.0,0.87,0.0,1.0
つなぎ,1,0.0,0.87,0.0,1.0
ハーモニー,1,0.0,0.87,0.0,1.0
シャキッ,1,0.0,0.87,0.0,1.0
アクセント,1,0.0,0.87,0.0,1.0
なんにも,1,0.0,0.87,0.0,1.0
炒っ,1,0.0,0.87,0.0,1.0
睦,1,0.0,0.87,0.0,1.0
煮込ん,1,0.0,0.87,0.0,1.0
すばらしく,1,0.0,0.87,0.0,1.0
がり,1,0.0,0.87,0.0,1.0
星,1,0.0,0.87,0.0,1.0
５つ,1,0.0,0.87,0.0,1.0
材料,1,0.0,0.87,0.0,1.0
≪,1,0.0,0.87,0.0,1.0
）≫,1,0.0,0.87,0.0,1.0
変われ,1,0.0,0.87,0.0,1.0
買い換え,1,0.0,0.87,0.0,1.0
アクセス,1,0.0,0.87,0.0,1.0
左側,1,0.0,0.87,0.0,1.0
筋目,1,0.0,0.87,0.0,1.0
細い,1,0.0,0.87,0.0,1.0
ｍ,1,0.0,0.87,0.0,1.0
２つ,1,0.0,0.87,0.0,1.0
ハウスビール,1,0.0,0.87,0.0,1.0
＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿<<,1,0.0,0.87,0.0,1.0
>>,1,0.0,0.87,0.0,1.0
見れ,1,0.0,0.87,0.0,1.0
次に,1,0.0,0.87,0.0,1.0
エイ,1,0.0,0.87,0.0,1.0
宝石,1,0.0,0.87,0.0,1.0
＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿,1,0.0,0.87,0.0,1.0
またぎ,1,0.0,0.87,0.0,1.0
おさえ,1,0.0,0.87,0.0,1.0
レビュア,1,0.0,0.87,0.0,1.0
TOMIT,1,0.0,0.87,0.0,1.0
一目散,1,0.0,0.87,0.0,1.0
三種,1,0.0,0.87,0.0,1.0
甘辛い,1,0.0,0.87,0.0,1.0
野菜,1,0.0,0.87,0.0,1.0
人参,1,0.0,0.87,0.0,1.0
大根,1,0.0,0.87,0.0,1.0
こごり,1,0.0,0.87,0.0,1.0
欲望,1,0.0,0.87,0.0,1.0
さして,1,0.0,0.87,0.0,1.0
尖る,1,0.0,0.87,0.0,1.0
すこやか,1,0.0,0.87,0.0,1.0
野心,1,0.0,0.87,0.0,1.0
ごくごく,1,0.0,0.87,0.0,1.0
向上心,1,0.0,0.87,0.0,1.0
フェイドアウト,1,0.0,0.87,0.0,1.0
気味,1,0.0,0.87,0.0,1.0
冷た,1,0.0,0.87,0.0,1.0
ランデブー,1,0.0,0.87,0.0,1.0
絡め,1,0.0,0.87,0.0,1.0
きらい,1,0.0,0.87,0.0,1.0
凡庸,1,0.0,0.87,0.0,1.0
愛らしい,1,0.0,0.87,0.0,1.0
シリーズ,1,0.0,0.87,0.0,1.0
必然,1,0.0,0.87,0.0,1.0
パティシエ,1,0.0,0.87,0.0,1.0
正確,1,0.0,0.87,0.0,1.0
導入,1,0.0,0.87,0.0,1.0
線形,1,0.0,0.87,0.0,1.0
美的,1,0.0,0.87,0.0,1.0
固定,1,0.0,0.87,0.0,1.0
観念,1,0.0,0.87,0.0,1.0
言い方,1,0.0,0.87,0.0,1.0
女,1,0.0,0.87,0.0,1.0
デコレーション,1,0.0,0.87,0.0,1.0
明らか,1,0.0,0.87,0.0,1.0
前半,1,0.0,0.87,0.0,1.0
呼ぶ,1,0.0,0.87,0.0,1.0
ときめき,1,0.0,0.87,0.0,1.0
可憐,1,0.0,0.87,0.0,1.0
可愛らしい,1,0.0,0.87,0.0,1.0
開く,1,0.0,0.87,0.0,1.0
控え目,1,0.0,0.87,0.0,1.0
弱い,1,0.0,0.87,0.0,1.0
つるん,1,0.0,0.87,0.0,1.0
テクスチュア,1,0.0,0.87,0.0,1.0
潔い,1,0.0,0.87,0.0,1.0
手数,1,0.0,0.87,0.0,1.0
風格,1,0.0,0.87,0.0,1.0
乏しい,1,0.0,0.87,0.0,1.0
余計,1,0.0,0.87,0.0,1.0
ふらり,1,0.0,0.87,0.0,1.0
立ち寄っ,1,0.0,0.87,0.0,1.0
神経質,1,0.0,0.87,0.0,1.0
慎重,1,0.0,0.87,0.0,1.0
はなせ,1,0.0,0.87,0.0,1.0
座れ,1,0.0,0.87,0.0,1.0
優等生,1,0.0,0.87,0.0,1.0
こうした,1,0.0,0.87,0.0,1.0
人材,1,0.0,0.87,0.0,1.0
受け入れる,1,0.0,0.87,0.0,1.0
往く,1,0.0,0.87,0.0,1.0
寄り添う,1,0.0,0.87,0.0,1.0
生真面目,1,0.0,0.87,0.0,1.0
憶え,1,0.0,0.87,0.0,1.0
定期,1,0.0,0.87,0.0,1.0
個別,1,0.0,0.87,0.0,1.0
代わっ,1,0.0,0.87,0.0,1.0
手順,1,0.0,0.87,0.0,1.0
順番,1,0.0,0.87,0.0,1.0
確定,1,0.0,0.87,0.0,1.0
できあがっ,1,0.0,0.87,0.0,1.0
作品,1,0.0,0.87,0.0,1.0
際立ち,1,0.0,0.87,0.0,1.0
宇宙,1,0.0,0.87,0.0,1.0
音楽,1,0.0,0.87,0.0,1.0
例えれ,1,0.0,0.87,0.0,1.0
粒立ち,1,0.0,0.87,0.0,1.0
くっきり,1,0.0,0.87,0.0,1.0
グレン,1,0.0,0.87,0.0,1.0
グールド,1,0.0,0.87,0.0,1.0
ホロヴィッツ,1,0.0,0.87,0.0,1.0
ピアノ,1,0.0,0.87,0.0,1.0
距離,1,0.0,0.87,0.0,1.0
拝見,1,0.0,0.87,0.0,1.0
出迎え,1,0.0,0.87,0.0,1.0
創出,1,0.0,0.87,0.0,1.0
模索,1,0.0,0.87,0.0,1.0
持ち込み,1,0.0,0.87,0.0,1.0
100,1,0.0,0.87,0.0,1.0
迫る,1,0.0,0.87,0.0,1.0
与え,1,0.0,0.87,0.0,1.0
特性,1,0.0,0.87,0.0,1.0
アラン・デュカス,1,0.0,0.87,0.0,1.0
絶賛,1,0.0,0.87,0.0,1.0
頷ける,1,0.0,0.87,0.0,1.0
っぽい,1,0.0,0.87,0.0,1.0
愛,1,0.0,0.87,0.0,1.0
錬金術,1,0.0,0.87,0.0,1.0
上位,1,0.0,0.87,0.0,1.0
面白,1,0.0,0.87,0.0,1.0
あっという間,1,0.0,0.87,0.0,1.0
抽出,1,0.0,0.87,0.0,1.0
こん,1,0.0,0.87,0.0,1.0
比率,1,0.0,0.87,0.0,1.0
疲れる,1,0.0,0.87,0.0,1.0
否め,1,0.0,0.87,0.0,1.0
走り抜ける,1,0.0,0.87,0.0,1.0
如く,1,0.0,0.87,0.0,1.0
稀有,1,0.0,0.87,0.0,1.0
端々,1,0.0,0.87,0.0,1.0
ランナー,1,0.0,0.87,0.0,1.0
孤独,1,0.0,0.87,0.0,1.0
苦悩,1,0.0,0.87,0.0,1.0
垣間見,1,0.0,0.87,0.0,1.0
える,1,0.0,0.87,0.0,1.0
オリジナリティ,1,0.0,0.87,0.0,1.0
踏まえ,1,0.0,0.87,0.0,1.0
うえ,1,0.0,0.87,0.0,1.0
差し上げ,1,0.0,0.87,0.0,1.0
度目,1,0.0,0.87,0.0,1.0
初旬,1,0.0,0.87,0.0,1.0
00,1,0.0,0.87,0.0,1.0
駆使,1,0.0,0.87,0.0,1.0
前日,1,0.0,0.87,0.0,1.0
確保,1,0.0,0.87,0.0,1.0
替り,1,0.0,0.87,0.0,1.0
目的,1,0.0,0.87,0.0,1.0
向かっ,1,0.0,0.87,0.0,1.0
箱庭,1,0.0,0.87,0.0,1.0
オシャレ,1,0.0,0.87,0.0,1.0
室,1,0.0,0.87,0.0,1.0
座る,1,0.0,0.87,0.0,1.0
らしき,1,0.0,0.87,0.0,1.0
人達,1,0.0,0.87,0.0,1.0
掛かる,1,0.0,0.87,0.0,1.0
もしくは,1,0.0,0.87,0.0,1.0
論文,1,0.0,0.87,0.0,1.0
関係,1,0.0,0.87,0.0,1.0
中断,1,0.0,0.87,0.0,1.0
ねた,1,0.0,0.87,0.0,1.0
引きだし,1,0.0,0.87,0.0,1.0
醍醐味,1,0.0,0.87,0.0,1.0
旨く,1,0.0,0.87,0.0,1.0
さらなる,1,0.0,0.87,0.0,1.0
予感,1,0.0,0.87,0.0,1.0
条件,1,0.0,0.87,0.0,1.0
大雨,1,0.0,0.87,0.0,1.0
ゴイス,1,0.0,0.87,0.0,1.0
水滴,1,0.0,0.87,0.0,1.0
反響,1,0.0,0.87,0.0,1.0
和音,1,0.0,0.87,0.0,1.0
響く,1,0.0,0.87,0.0,1.0
140,1,0.0,0.87,0.0,1.0
kg,1,0.0,0.87,0.0,1.0
46,1,0.0,0.87,0.0,1.0
蒸す,1,0.0,0.87,0.0,1.0
煮る,1,0.0,0.87,0.0,1.0
あくまで,1,0.0,0.87,0.0,1.0
意識,1,0.0,0.87,0.0,1.0
通え,1,0.0,0.87,0.0,1.0
楽し,1,0.0,0.87,0.0,1.0
では,1,0.0,0.87,0.0,1.0
ポチ,1,0.0,0.87,0.0,1.0
ameblo,1,0.0,0.87,0.0,1.0
shaoren,1,0.0,0.87,0.0,1.0
11571396664,1,0.0,0.87,0.0,1.0
用事,1,0.0,0.87,0.0,1.0
レビュアー,1,0.0,0.87,0.0,1.0
参考,1,0.0,0.87,0.0,1.0
）～,1,0.0,0.87,0.0,1.0
初心者,1,0.0,0.87,0.0,1.0
知見,1,0.0,0.87,0.0,1.0
容赦,1,0.0,0.87,0.0,1.0
味噌和え,1,0.0,0.87,0.0,1.0
思い出せ,1,0.0,0.87,0.0,1.0
トッピング,1,0.0,0.87,0.0,1.0
調査,1,0.0,0.87,0.0,1.0
ゃりはお,1,0.0,0.87,0.0,1.0
たぶん,1,0.0,0.87,0.0,1.0
絡まり,1,0.0,0.87,0.0,1.0
物足りな,1,0.0,0.87,0.0,1.0
ほどよい,1,0.0,0.87,0.0,1.0
にぎる,1,0.0,0.87,0.0,1.0
隅々,1,0.0,0.87,0.0,1.0
入り込み,1,0.0,0.87,0.0,1.0
トロトロ,1,0.0,0.87,0.0,1.0
茹で,1,0.0,0.87,0.0,1.0
及ば,1,0.0,0.87,0.0,1.0
勿体,1,0.0,0.87,0.0,1.0
かねさ,1,0.0,0.87,0.0,1.0
余り,1,0.0,0.87,0.0,1.0
くどく,1,0.0,0.87,0.0,1.0
頑張っ,1,0.0,0.87,0.0,1.0
心的,1,0.0,0.87,0.0,1.0
なくし,1,0.0,0.87,0.0,1.0
入れ歯,1,0.0,0.87,0.0,1.0
爺さん,1,0.0,0.87,0.0,1.0
増す,1,0.0,0.87,0.0,1.0
勿体なく,1,0.0,0.87,0.0,1.0
そうした,1,0.0,0.87,0.0,1.0
批判,1,0.0,0.87,0.0,1.0
毛頭なく,1,0.0,0.87,0.0,1.0
2011,1,0.0,0.87,0.0,1.0
浅草,1,0.0,0.87,0.0,1.0
松波,1,0.0,0.87,0.0,1.0
古来,1,0.0,0.87,0.0,1.0
壁,1,0.0,0.87,0.0,1.0
埋め込ま,1,0.0,0.87,0.0,1.0
せっせと,1,0.0,0.87,0.0,1.0
気分,1,0.0,0.87,0.0,1.0
初志,1,0.0,0.87,0.0,1.0
貫徹,1,0.0,0.87,0.0,1.0
しぐれ,1,0.0,0.87,0.0,1.0
南蛮,1,0.0,0.87,0.0,1.0
里芋,1,0.0,0.87,0.0,1.0
白菜,1,0.0,0.87,0.0,1.0
付く,1,0.0,0.87,0.0,1.0
幽,1,0.0,0.87,0.0,1.0
庵,1,0.0,0.87,0.0,1.0
きつ,1,0.0,0.87,0.0,1.0
くどい,1,0.0,0.87,0.0,1.0
付け合せ,1,0.0,0.87,0.0,1.0
外れ,1,0.0,0.87,0.0,1.0
小室,1,0.0,0.87,0.0,1.0
開業,1,0.0,0.87,0.0,1.0
台北,1,0.0,0.87,0.0,1.0
野,1,0.0,0.87,0.0,1.0
兼,1,0.0,0.87,0.0,1.0
店長,1,0.0,0.87,0.0,1.0
太,1,0.0,0.87,0.0,1.0
悩ん,1,0.0,0.87,0.0,1.0
天丼,1,0.0,0.87,0.0,1.0
モスバーガー,1,0.0,0.87,0.0,1.0
山芋,1,0.0,0.87,0.0,1.0
ミッドタウン,1,0.0,0.87,0.0,1.0
フォト,1,0.0,0.87,0.0,1.0
接待,1,0.0,0.87,0.0,1.0
話さ,1,0.0,0.87,0.0,1.0
ビジネスマン,1,0.0,0.87,0.0,1.0
真ん前,1,0.0,0.87,0.0,1.0
遠慮,1,0.0,0.87,0.0,1.0
真っ盛り,1,0.0,0.87,0.0,1.0
待たし,1,0.0,0.87,0.0,1.0
つまん,1,0.0,0.87,0.0,1.0
さらっ,1,0.0,0.87,0.0,1.0
ブラウン,1,0.0,0.87,0.0,1.0
苦味,1,0.0,0.87,0.0,1.0
次々,1,0.0,0.87,0.0,1.0
切ら,1,0.0,0.87,0.0,1.0
とい,1,0.0,0.87,0.0,1.0
ピンク,1,0.0,0.87,0.0,1.0
紅色,1,0.0,0.87,0.0,1.0
キラキラ,1,0.0,0.87,0.0,1.0
スーッ,1,0.0,0.87,0.0,1.0
噛みしめ,1,0.0,0.87,0.0,1.0
ビックリ,1,0.0,0.87,0.0,1.0
うっとり,1,0.0,0.87,0.0,1.0
暑い,1,0.0,0.87,0.0,1.0
遠征,1,0.0,0.87,0.0,1.0
ジュクセイズシ,1,0.0,0.87,0.0,1.0
ケンケンガクガク,1,0.0,0.87,0.0,1.0
喧々,1,0.0,0.87,0.0,1.0
諤々,1,0.0,0.87,0.0,1.0
ショセツフンプン,1,0.0,0.87,0.0,1.0
諸説,1,0.0,0.87,0.0,1.0
紛々,1,0.0,0.87,0.0,1.0
提言,1,0.0,0.87,0.0,1.0
入り乱れ,1,0.0,0.87,0.0,1.0
ガ,1,0.0,0.87,0.0,1.0
はては,1,0.0,0.87,0.0,1.0
死に,1,0.0,0.87,0.0,1.0
輸送,1,0.0,0.87,0.0,1.0
千差万別,1,0.0,0.87,0.0,1.0
ナンゾヤ,1,0.0,0.87,0.0,1.0
命題,1,0.0,0.87,0.0,1.0
かかえ,1,0.0,0.87,0.0,1.0
明け,1,0.0,0.87,0.0,1.0
早々,1,0.0,0.87,0.0,1.0
段階,1,0.0,0.87,0.0,1.0
まずかっ,1,0.0,0.87,0.0,1.0
悲しい,1,0.0,0.87,0.0,1.0
とりあえず,1,0.0,0.87,0.0,1.0
づさんよりは,1,0.0,0.87,0.0,1.0
だいぶ,1,0.0,0.87,0.0,1.0
春美,1,0.0,0.87,0.0,1.0
左手,1,0.0,0.87,0.0,1.0
マナイタ,1,0.0,0.87,0.0,1.0
おや,1,0.0,0.87,0.0,1.0
～、,1,0.0,0.87,0.0,1.0
はげしく,1,0.0,0.87,0.0,1.0
動かす,1,0.0,0.87,0.0,1.0
ハモ,1,0.0,0.87,0.0,1.0
ウラオモテ,1,0.0,0.87,0.0,1.0
ほどこし,1,0.0,0.87,0.0,1.0
作法,1,0.0,0.87,0.0,1.0
小手,1,0.0,0.87,0.0,1.0
返し,1,0.0,0.87,0.0,1.0
熟練,1,0.0,0.87,0.0,1.0
手返し,1,0.0,0.87,0.0,1.0
ほん,1,0.0,0.87,0.0,1.0
テノヒラ,1,0.0,0.87,0.0,1.0
回し,1,0.0,0.87,0.0,1.0
できあがり,1,0.0,0.87,0.0,1.0
近頃,1,0.0,0.87,0.0,1.0
ハヤリ,1,0.0,0.87,0.0,1.0
オニギリタイプ,1,0.0,0.87,0.0,1.0
きつく,1,0.0,0.87,0.0,1.0
ゅうくらいで,1,0.0,0.87,0.0,1.0
ペコ,1,0.0,0.87,0.0,1.0
～♪、,1,0.0,0.87,0.0,1.0
熱,1,0.0,0.87,0.0,1.0
加熱,1,0.0,0.87,0.0,1.0
本質,1,0.0,0.87,0.0,1.0
ヒト,1,0.0,0.87,0.0,1.0
コト,1,0.0,0.87,0.0,1.0
エンガワ,1,0.0,0.87,0.0,1.0
タイラガイ,1,0.0,0.87,0.0,1.0
参り,1,0.0,0.87,0.0,1.0
ぎりぎり,1,0.0,0.87,0.0,1.0
追いつく,1,0.0,0.87,0.0,1.0
間に合い,1,0.0,0.87,0.0,1.0
ふっ,1,0.0,0.87,0.0,1.0
いそ,1,0.0,0.87,0.0,1.0
しかっ,1,0.0,0.87,0.0,1.0
じゃあ,1,0.0,0.87,0.0,1.0
ハッキリ,1,0.0,0.87,0.0,1.0
申し上げ,1,0.0,0.87,0.0,1.0
ちがう,1,0.0,0.87,0.0,1.0
観点,1,0.0,0.87,0.0,1.0
わたくし,1,0.0,0.87,0.0,1.0
締まり,1,0.0,0.87,0.0,1.0
海外,1,0.0,0.87,0.0,1.0
ナマ,1,0.0,0.87,0.0,1.0
ご存じ,1,0.0,0.87,0.0,1.0
オイシイ,1,0.0,0.87,0.0,1.0
明石,1,0.0,0.87,0.0,1.0
尾,1,0.0,0.87,0.0,1.0
関,1,0.0,0.87,0.0,1.0
ブランド,1,0.0,0.87,0.0,1.0
保持,1,0.0,0.87,0.0,1.0
向上,1,0.0,0.87,0.0,1.0
ほかなり,1,0.0,0.87,0.0,1.0
要は,1,0.0,0.87,0.0,1.0
尺度,1,0.0,0.87,0.0,1.0
イノシシ,1,0.0,0.87,0.0,1.0
じゃ,1,0.0,0.87,0.0,1.0
表れる,1,0.0,0.87,0.0,1.0
できるだけ,1,0.0,0.87,0.0,1.0
延ばし,1,0.0,0.87,0.0,1.0
延びる,1,0.0,0.87,0.0,1.0
活動,1,0.0,0.87,0.0,1.0
エネルギー,1,0.0,0.87,0.0,1.0
エーティーピー,1,0.0,0.87,0.0,1.0
じゃう,1,0.0,0.87,0.0,1.0
即,1,0.0,0.87,0.0,1.0
殺,1,0.0,0.87,0.0,1.0
そくさ,1,0.0,0.87,0.0,1.0
ズイ,1,0.0,0.87,0.0,1.0
延髄,1,0.0,0.87,0.0,1.0
回っ,1,0.0,0.87,0.0,1.0
赤黒く,1,0.0,0.87,0.0,1.0
すね,1,0.0,0.87,0.0,1.0
ありま,1,0.0,0.87,0.0,1.0
脳死,1,0.0,0.87,0.0,1.0
セキズイ,1,0.0,0.87,0.0,1.0
脊髄,1,0.0,0.87,0.0,1.0
動け,1,0.0,0.87,0.0,1.0
効き,1,0.0,0.87,0.0,1.0
コイ,1,0.0,0.87,0.0,1.0
まえ,1,0.0,0.87,0.0,1.0
揚,1,0.0,0.87,0.0,1.0
荒,1,0.0,0.87,0.0,1.0
あらう,1,0.0,0.87,0.0,1.0
暗い,1,0.0,0.87,0.0,1.0
水槽,1,0.0,0.87,0.0,1.0
浮き袋,1,0.0,0.87,0.0,1.0
腹の中,1,0.0,0.87,0.0,1.0
空っぽ,1,0.0,0.87,0.0,1.0
クモンシ,1,0.0,0.87,0.0,1.0
死な,1,0.0,0.87,0.0,1.0
網,1,0.0,0.87,0.0,1.0
捕獲,1,0.0,0.87,0.0,1.0
呼吸,1,0.0,0.87,0.0,1.0
もがき,1,0.0,0.87,0.0,1.0
苦しん,1,0.0,0.87,0.0,1.0
窒息,1,0.0,0.87,0.0,1.0
色つや,1,0.0,0.87,0.0,1.0
体温,1,0.0,0.87,0.0,1.0
急上昇,1,0.0,0.87,0.0,1.0
変色,1,0.0,0.87,0.0,1.0
諸,1,0.0,0.87,0.0,1.0
そもそも,1,0.0,0.87,0.0,1.0
長年,1,0.0,0.87,0.0,1.0
シゴコウチョク,1,0.0,0.87,0.0,1.0
おおむね,1,0.0,0.87,0.0,1.0
達する,1,0.0,0.87,0.0,1.0
フニャフニャ,1,0.0,0.87,0.0,1.0
すこし,1,0.0,0.87,0.0,1.0
つまり,1,0.0,0.87,0.0,1.0
すくっ,1,0.0,0.87,0.0,1.0
ジュクセイ,1,0.0,0.87,0.0,1.0
ヒョウボウ,1,0.0,0.87,0.0,1.0
イケル,1,0.0,0.87,0.0,1.0
申す,1,0.0,0.87,0.0,1.0
締めて,1,0.0,0.87,0.0,1.0
伸ばせる,1,0.0,0.87,0.0,1.0
豪語,1,0.0,0.87,0.0,1.0
畜肉,1,0.0,0.87,0.0,1.0
動物,1,0.0,0.87,0.0,1.0
なぜなら,1,0.0,0.87,0.0,1.0
タンパク質,1,0.0,0.87,0.0,1.0
消化,1,0.0,0.87,0.0,1.0
アミノ酸,1,0.0,0.87,0.0,1.0
化合,1,0.0,0.87,0.0,1.0
ヒポキサンチン,1,0.0,0.87,0.0,1.0
進ま,1,0.0,0.87,0.0,1.0
日時,1,0.0,0.87,0.0,1.0
おこり,1,0.0,0.87,0.0,1.0
まて,1,0.0,0.87,0.0,1.0
エラ,1,0.0,0.87,0.0,1.0
ウロコ,1,0.0,0.87,0.0,1.0
はらわ,1,0.0,0.87,0.0,1.0
くさら,1,0.0,0.87,0.0,1.0
移せ,1,0.0,0.87,0.0,1.0
つける,1,0.0,0.87,0.0,1.0
含ま,1,0.0,0.87,0.0,1.0
もたらす,1,0.0,0.87,0.0,1.0
加える,1,0.0,0.87,0.0,1.0
トマト,1,0.0,0.87,0.0,1.0
パルメザンチーズ,1,0.0,0.87,0.0,1.0
王,1,0.0,0.87,0.0,1.0
ブリヤ,1,0.0,0.87,0.0,1.0
サヴァラン,1,0.0,0.87,0.0,1.0
カラダ,1,0.0,0.87,0.0,1.0
まわり,1,0.0,0.87,0.0,1.0
ただよっ,1,0.0,0.87,0.0,1.0
不快,1,0.0,0.87,0.0,1.0
ヘキエキ,1,0.0,0.87,0.0,1.0
コート,1,0.0,0.87,0.0,1.0
ポケット,1,0.0,0.87,0.0,1.0
以内,1,0.0,0.87,0.0,1.0
巨匠,1,0.0,0.87,0.0,1.0
到達,1,0.0,0.87,0.0,1.0
至難,1,0.0,0.87,0.0,1.0
いったい,1,0.0,0.87,0.0,1.0
好奇,1,0.0,0.87,0.0,1.0
発展,1,0.0,0.87,0.0,1.0
時代,1,0.0,0.87,0.0,1.0
辿り,1,0.0,0.87,0.0,1.0
名乗っ,1,0.0,0.87,0.0,1.0
好き嫌い,1,0.0,0.87,0.0,1.0
大当たり,1,0.0,0.87,0.0,1.0
それから,1,0.0,0.87,0.0,1.0
ミックス,1,0.0,0.87,0.0,1.0
振っ,1,0.0,0.87,0.0,1.0
くさ,1,0.0,0.87,0.0,1.0
掴め,1,0.0,0.87,0.0,1.0
トトロ,1,0.0,0.87,0.0,1.0
こっち,1,0.0,0.87,0.0,1.0
過ごせる,1,0.0,0.87,0.0,1.0
ツアー,1,0.0,0.87,0.0,1.0
選び,1,0.0,0.87,0.0,1.0
タメ,1,0.0,0.87,0.0,1.0
語,1,0.0,0.87,0.0,1.0
探究,1,0.0,0.87,0.0,1.0
首相,1,0.0,0.87,0.0,1.0
専属,1,0.0,0.87,0.0,1.0
目覚め,1,0.0,0.87,0.0,1.0
きっかけ,1,0.0,0.87,0.0,1.0
...。,1,0.0,0.87,0.0,1.0
ウエルカム,1,0.0,0.87,0.0,1.0
体制,1,0.0,0.87,0.0,1.0
ありがたかっ,1,0.0,0.87,0.0,1.0
...。）,1,0.0,0.87,0.0,1.0
浅葱,1,0.0,0.87,0.0,1.0
好意,1,0.0,0.87,0.0,1.0
落ち,1,0.0,0.87,0.0,1.0
っぽ,1,0.0,0.87,0.0,1.0
黄金,1,0.0,0.87,0.0,1.0
比,1,0.0,0.87,0.0,1.0
)■,1,0.0,0.87,0.0,1.0
アサクサノリ,1,0.0,0.87,0.0,1.0
復活,1,0.0,0.87,0.0,1.0
とてつもない,1,0.0,0.87,0.0,1.0
ススメ,1,0.0,0.87,0.0,1.0
無くなっ,1,0.0,0.87,0.0,1.0
信条,1,0.0,0.87,0.0,1.0
中枢,1,0.0,0.87,0.0,1.0
見据え,1,0.0,0.87,0.0,1.0
言い切ら,1,0.0,0.87,0.0,1.0
請求,1,0.0,0.87,0.0,1.0
当たり,1,0.0,0.87,0.0,1.0
間違っ,1,0.0,0.87,0.0,1.0
つくら,1,0.0,0.87,0.0,1.0
妻,1,0.0,0.87,0.0,1.0
ついに,1,0.0,0.87,0.0,1.0
チビ,1,0.0,0.87,0.0,1.0
贔屓,1,0.0,0.87,0.0,1.0
直後,1,0.0,0.87,0.0,1.0
知っ,1,0.0,0.87,0.0,1.0
突出し,1,0.0,0.87,0.0,1.0
造詣,1,0.0,0.87,0.0,1.0
洗練,1,0.0,0.87,0.0,1.0
カルチャー,1,0.0,0.87,0.0,1.0
ショック,1,0.0,0.87,0.0,1.0
言わずもがな,1,0.0,0.87,0.0,1.0
Ｎｏ,1,0.0,0.87,0.0,1.0
利尻,1,0.0,0.87,0.0,1.0
勢ぞろい,1,0.0,0.87,0.0,1.0
あっぱれ,1,0.0,0.87,0.0,1.0
～！、,1,0.0,0.87,0.0,1.0
解説,1,0.0,0.87,0.0,1.0
怖,1,0.0,0.87,0.0,1.0
名匠,1,0.0,0.87,0.0,1.0
域,1,0.0,0.87,0.0,1.0
さりとて,1,0.0,0.87,0.0,1.0
人懐っこい,1,0.0,0.87,0.0,1.0
扱い,1,0.0,0.87,0.0,1.0
隔たり,1,0.0,0.87,0.0,1.0
高飛車,1,0.0,0.87,0.0,1.0
持ち合わせ,1,0.0,0.87,0.0,1.0
暖かく,1,0.0,0.87,0.0,1.0
仕切ら,1,0.0,0.87,0.0,1.0
スペース,1,0.0,0.87,0.0,1.0
取ら,1,0.0,0.87,0.0,1.0
丸め,1,0.0,0.87,0.0,1.0
キビキビ,1,0.0,0.87,0.0,1.0
履き,1,0.0,0.87,0.0,1.0
バット,1,0.0,0.87,0.0,1.0
測っ,1,0.0,0.87,0.0,1.0
揃え,1,0.0,0.87,0.0,1.0
戻し,1,0.0,0.87,0.0,1.0
備え付け,1,0.0,0.87,0.0,1.0
ポーション,1,0.0,0.87,0.0,1.0
スリ,1,0.0,0.87,0.0,1.0
粗,1,0.0,0.87,0.0,1.0
ナイス,1,0.0,0.87,0.0,1.0
かかる,1,0.0,0.87,0.0,1.0
ドレッシング,1,0.0,0.87,0.0,1.0
今一つ,1,0.0,0.87,0.0,1.0
クドク,1,0.0,0.87,0.0,1.0
進む,1,0.0,0.87,0.0,1.0
嘗める,1,0.0,0.87,0.0,1.0
煮浸し,1,0.0,0.87,0.0,1.0
豆,1,0.0,0.87,0.0,1.0
缶,1,0.0,0.87,0.0,1.0
山菜,1,0.0,0.87,0.0,1.0
ナッツ,1,0.0,0.87,0.0,1.0
正体,1,0.0,0.87,0.0,1.0
小耳,1,0.0,0.87,0.0,1.0
飲み干し,1,0.0,0.87,0.0,1.0
ぎし,1,0.0,0.87,0.0,1.0
美味く,1,0.0,0.87,0.0,1.0
照ら,1,0.0,0.87,0.0,1.0
ワタ,1,0.0,0.87,0.0,1.0
